UI_20210809_004744	{@st66b}{s16}- Combine 3 Vaivora weapons to get a random Vaivora weapon.{nl}- Transmutated Vaivora equipment cannot be combined.{nl} - 1 [Vaivora Origin Stone] is given every time combining Vaivora. You can select and obtain 1 Vaivora Unique weapon with 5 Vaivora Origin Stone.	{@st66b}{s16}- 3개의 바이보라 무기를 합성하여 무작위 바이보라 무기를 획득합니다. {nl} - 연성된 바이보라 장비는 합성이 불가능 합니다.{nl} - 바이보라 합성 이용 1회 마다 [바이보라 근원석] 아이템을 1개 획득합니다. 바이보라 근원석 5개로 원하는 바이보라 유니크 무기 1개를 선택하여 획득할 수 있습니다.	UI_20200826_004441	{@st66b}{s16}- Combine 3 Vaivora weapon to get a random Vaivora weapon.{nl}- Transmutated Vaivora equipment cannot be combined.	{@st66b}{s16}- 3개의 바이보라 무기를 합성하여 무작위 바이보라 무기를 획득합니다. {nl} - 연성된 바이보라 장비는 합성이 불가능 합니다.	
UI_20210809_004745	{s16}Are you sure you want to use %s?{/}	{s16}%s 아이템을 사용하시겠습니까?{/}				
UI_20210809_004746	{@st43}Extract Luciferie Property{/}	{@st43}루시페리 속성 추출{/}				
UI_20210809_004747	{@st59}Close{/}	{@st59}루세피리 속성 추출창을 닫습니다{/}				
UI_20210809_004748	Extract Luciferie Property	루시페리 속성 추출				
UI_20210809_004749	Obtain 2 scrolls with properties saved by extracting the Enhancement/Transcendence/Potential value of the Luciferie Accessory.{nl}*Property of the extracted item becomes 0.	루시페리 계열 액세서리의 강화/초월/포텐셜 속성 수치를 추출하여 속성이 저장된 스크롤 2장을 획득합니다.{nl}*추출된 아이템의 모든 속성은 0이 됩니다.				
UI_20210809_004750	{@st41b}Extract	{@st41b}추출				
UI_20210809_004751	{@st59}Close{/}	{@st59}설치 UI를 닫습니다{/}	UI_20150317_000064	{@st59}Schließen{/}	{@st59}자판기를 닫습니다{/}	
UI_20210809_004752	{@st66}Foods on Refreshment Table are basically offered to the party and guild members.	{@st66}배식 테이블의 음식은 기본적으로 파티원과 길드원에게 제공됩니다.				
UI_20210809_004753	{@st43}Copy Goddess Card Level{/}	{@st43}여신 카드 레벨 복사{/}				
UI_20210809_004754	Please put the card to copy. 	복사할 카드를 올려주세요				
UI_20210809_004755	Please put the target card. 	대상 카드를 올려주세요				
UI_20210809_004756	{@st59}Close{/}	{@st59}여신 카드 복사를 닫습니다{/}				
UI_20210809_004757	Copy Goddess Card Level	여신 카드 레벨 복사				
UI_20210809_004758	{@st41b}Copy	{@st41b}복사				
UI_20210809_004759	Goddess Equipment Management	가디스 장비 관리				
UI_20210809_004760	{@st61}{s24}Goddess Equipment Management{/}{s18}{nl} {nl}{s20}Forge{nl} {s18}- Enhance : You can try enhancing by using {#ffff11}Ingredients of the equipment and the Goddess Token as the basic ingredient{/}, and {#ffff11}increase the enhancement chance by using Enhance Aid as an additional ingredient.{nl}Enhancement value does not decrease upon failure and the Adjusted Probability increases according to the total number of failures.{nl}(Adjusted Probability is reset when succeeds in enhancing.){nl}  - Enchant : Apply enchant stats by using the Goddess Enchant Jewel with the appropriate equipment level.{nl}  - Transcendence : Increase the transcendence stage of the equipment by consuming Goddess' Blessed Gem. Maximum Transcendence stage is 10. {nl}  - Evolve : Use {#22aaff}Goddess Token, Goddess' Blessed Gem, Ingredient of the equipment, and Evolution Stone with the appropriate equipment level{/} to evolve the Goddess rank weapon{nl}(However, armors can not evolve and the Transcendence stage of the Goddess rank weapon to be evolved must be 10.){nl}The {#22aaff}basic attack of the weapon increases by 5% when evolving{/} and evolution effect is applied to the weapon appearance.{nl} {nl}{s20}Engrave{nl} {s18}- Save Engraving : You can save random stat of equipped Goddess Rank equipment to the engraving.{nl}{#ffff11}Engrave Stone of the appropriate equipment level is used{/} to save the engraving and requires at least one stone per single attempt.{nl}  - Apply Engraving : Apply the saved engraving to the current equipment. Goddess Token is consumed when applying the engraving.{nl}. - Ichor : You can save Lv.430 Armor Random Stat Ichor as an engraving. This will be saved by 100% chance and {#ffff11}the saved random stat ichor will be destroyed{/}.{nl} {nl}{s20}Socket{nl}{s18}  - Armor : 2 normal sockets can be opened. Goddess Token is consumed to open a normal socket.{nl}. - Weapon: 2 normal sockets and 1 Aether Gem socket can be opened.{nl}Goddess Token is consumed to open a normal socket and Aether Gem socket can be opened with an appropriate equipment level	{@st61}{s24}가디스 장비 관리 시스템{/}{s18}{nl} {nl}{s20}재련{nl} {s18}- 강화 : {#ffff11}장비의 제작 재료와 여신의 증표를 기본 재료{/}로 강화를 시도할 수 있으며, {#ffff11}추가 재료로 강화 보조제를 사용하여 강화 확률을 상승{/}시킬 수 있습니다.{nl}강화 실패시 강화 수치가 하락하지 않으며, 누적 실패 횟수에 따른 확률 보정이 증가합니다.{nl}(누적 실패에 따른 확률 보정은 강화 성공시 초기화됩니다.){nl}  - 인챈트 : 장비 레벨에 맞는 가디스 인챈트 쥬얼을 사용하여 인챈트 옵션을 부여할 수 있습니다.{nl}  - 초월 : 여신의 축복석을 사용하여 해당 장비의 초월 단계를 증가시킬 수 있습니다. 초월 단계는 10이 최대입니다. {nl}  - 진화 : {#22aaff}여신의 증표, 여신의 축복석, 장비의 제작 재료, 장비 레벨에 맞는 진화석{/}을 사용하여 가디스 등급 무기를 진화시킵니다{nl}(단, 방어구는 진화할 수 없으며, 진화하려는 가디스 등급 무기는 초월 단계가 10이어야 합니다.){nl}{#22aaff}진화 시 무기의 기본 공격력의 5%가 상승{/}하며, 무기 외형에 진화 이펙트가 추가됩니다.{nl} {nl}{s20}각인{nl} {s18}- 각인 저장 : 장착하고 있는 가디스 등급 장비의 랜덤 옵션을 각인에 저장합니다.{nl}각인 저장에는 {#ffff11}장비 레벨에 맞는 각인석이 사용{/}되며, 저장 시도마다 최소 1개를 필요로 합니다.{nl}  - 각인 부여 : 저장된 각인을 장착 중인 장비에 부여합니다. 각인 부여 시 여신의 증표가 소모됩니다.{nl}  - 아이커 : Lv.430 방어구 랜덤 옵션 아이커를 각인에 저장합니다. 100%확률로 저장되며 {#ffff11}저장 시 랜덤 옵션 아이커는 소멸{/}합니다.{nl} {nl}{s20}소켓 관리{nl}{s18}  - 방어구 : 총 2개의 일반 소켓을 개방할 수 있습니다. 일반 소켓 개방에는 여신의 증표가 소모됩니다.{nl}  - 무기 : 총 2개의 일반 소켓과 1개의 에테르 젬 소켓을 개방할 수 있습니다.{nl}일반 소켓 개방에는 여신의 증표가 소모되며, 에테르 젬 소켓은 장비 레벨에 알맞는 				
UI_20210809_004761	Aether Gem Socket Key	에테르 젬 소켓 열쇠				
UI_20210809_004762	.{nl} {nl}{s20}Craft{nl} {s18}- Craft Goddess rank equipment with ingredients obtained from Goddess raid.{nl} {nl}{s20}Succession{nl} {s18}- Craft Goddess rank equipment by using Lv.440 Legend rank equipment as an ingredient.{nl}You can partially transfer the enhancement and enchant stat value to the Goddess rank equipment according to the enhancement and transcendence stage of the Legend rank equipment used as an ingredient.{nl} {nl}{s20}Type Change{nl} {s18}- By using an appropriate equipment level 	로 개방할 수 있습니다.{nl} {nl}{s20}제작{nl} {s18}- 가디스 레이드에서 획득한 재료로 가디스 장비를 제작할 수 있습니다.{nl} {nl}{s20}계승{nl} {s18}- Lv.440 레전드 등급 장비를 재료로 가디스 장비를 제작합니다.{nl}제작 시 레전드 등급 장비의 강화, 초월 단계에 따라 강화, 인챈트 옵션 수치를 일부 이전할 수 있습니다.{nl} {nl}{s20}계열 변경{nl} {s18}- 장비 레벨에 맞는 				
UI_20210809_004763	Equipment Type Change Tome	장비 계열 변경의 서				
UI_20210809_004764	as an ingredient, you can change the equipment in to another type with the same level and rank.	를 재료로 동일 레벨, 등급의 다른 장비로 변경할 수 있습니다.				
UI_20210809_004765	{@st59}Forge{/}	{@st59}재련{/}				
UI_20210809_004766	{@st59}Engrave{/}	{@st59}각인{/}				
UI_20210809_004767	{@st59}Succession{/}	{@st59}계승{/}				
UI_20210809_004768	{@st59}Type change{/}	{@st59}계열 변경{/}				
UI_20210809_004769	{@st66b}Enhance	{@st66b}강화				
UI_20210809_004770	{@st66b}Enchant	{@st66b}인챈트				
UI_20210809_004771	{@st66b}Transcend	{@st66b}초월				
UI_20210809_004772	{@st66b}Evolve	{@st66b}진화				
UI_20210809_004773	Proceed with the Enhance Tutorial.	강화 튜토리얼을 진행할 수 있습니다.				
UI_20210809_004774	Proceed with the Enchant Tutorial.	인챈트 튜토리얼을 진행할 수 있습니다.				
UI_20210809_004775	Enhancement Ingredient	강화 재료				
UI_20210809_004776	Additional Ingredient	추가 재료				
UI_20210809_004777	{@st42}{s20}Enhance Aid (%s / %s){/}{/}	{@st42}{s20}강화 보조제 (%s / %s){/}{/}				
UI_20210809_004778	{@st42}{s20}Premium Enhance Aid (%s / %s){/}{/}	{@st42}{s20}프리미엄 강화 보조제 (%s / %s){/}{/}				
UI_20210809_004779	{@st42}{s24}Failure Adjusted ProbabilIty:{/}{/}	{@st42}{s24}누적 실패 보정:{/}{/}				
UI_20210809_004780	{@st42}{s24}Success Rate:{/}{/}	{@st42}{s24}성공 확률:{/}{/}				
UI_20210809_004781	{@st41b}{s18}Skip Confirm Window{/}{/}	{@st41b}{s18}확인 창 생략{/}{/}				
UI_20210809_004782	{@st43b}{s18}Stat Currently Applied	{@st43b}{s18}현재 적용중인 옵션				
UI_20210809_004783	{@st43b}{s18}Result	{@st43b}{s18}결과				
UI_20210809_004784	{@st43b}{s18}Place the Goddess Enchant Jewel here	{@st43b}{s18}가디스 인챈트 쥬얼을 올려주세요				
UI_20210809_004785	{@st41b}{s18}Current number of %s: %s	{@st41b}{s18}현재 %s 보유 개수: %s개				
UI_20210809_004786	{@st66}{s18}{b} %s x%s will be consumed.	{@st66}{s18}{b} %s %s개가 소비됩니다.				
UI_20210809_004787	{@st41}{s22}%s Stage{/}	{@st41}{s22}%s단계{/}				
UI_20210809_004788	{@st45}{s20}Remaining Expansion Time : {#FF0000}%s{/}{/}{/}	{@st45}{s20}남은 확장 시간 : {#FF0000}%s{/}{/}{/}				
UI_20210809_004789	{@st41b}{s18}Change Name	{@st41b}{s18}이름 변경				
UI_20210809_004790	{@st59}Change Engraving Set Name{/}	{@st59}각인 세트 이름을 변경합니다{/}				
UI_20210809_004791	Select All	모두 선택				
UI_20210809_004792	{@st66b}Save Engraving	{@st66b}각인 저장				
UI_20210809_004793	{@st66b}Apply Engraving	{@st66b}각인 부여				
UI_20210809_004794	{@st66b}Ichor	{@st66b}아이커				
UI_20210809_004795	{@sti1c}{s18} - At least one Engrave Stone is required to attempt saving the engraving,{nl}and {#1199bb}success chance increases by 5% per one Engrave Stone{/}.{nl} {nl}  - You can not save the engraving if the random stat trying to save and already saved is equal.{/}	{@sti1c}{s18} - 최소 1개의 각인석을 사용해야 각인 저장을 시도할 수 있으며,{nl}{#1199bb}각인석 1개당 성공 확률이 5% 상승{/}합니다,{nl} {nl}  - 저장 하려는 랜덤 옵션과 동일한 랜덤 옵션이 해당 부위에 저장되어 있다면 각인 저장을 시도할 수 없습니다.{/}				
UI_20210809_004796	To be Saved	저장할 옵션				
UI_20210809_004797	Currently Saved	현재 저장된 옵션				
UI_20210809_004798	{@st42}{s24}Engraving Saving Chance: {/}{s34}%s{/}{s24}%{/}{s18} (%s% + %s%){/}{/}	{@st42}{s24}각인 저장 확률: {/}{s34}%s{/}{s24}%{/}{s18} (%s% + %s%){/}{/}				
UI_20210809_004799	Save Engraving	각인 저장				
UI_20210809_004800	Apply Engraving	각인 적용				
UI_20210809_004801	{@sti1c}{s18} - Only {#aa9911}Lv.430 Armor Random Stat Ichor{/} can be saved as a engraving.{nl} {nl}  - Engrave Stone is not required when saving {#aa991}Lv.430 Armor Random Stat Ichor{/} and is saved by a 100% chance.{/}	{@sti1c}{s18} - {#aa9911}Lv.430 방어구 랜덤 옵션 아이커{/}만 각인에 저장할 수 있습니다.{nl} {nl}  -{#aa991}Lv.430 방어구 랜덤 옵션 아이커{/}를 각인에 저장할 때에는 각인석이 필요하지 않으며, 100% 확률로 저장 됩니다.{/}				
UI_20210809_004802	{@st42}{s24}Engraving Saving Chance: {/}{s34}%s{/}{s24}%{/}{/}	{@st42}{s24}각인 저장 확률: {/}{s34}%s{/}{s24}%{/}{/}				
UI_20210809_004803	{@st42}{s24}Required ->{/}	{@st42}{s24}소모 비용 ▶{/}				
UI_20210809_004804	Normal Socket	일반 소켓				
UI_20210809_004805	Open Socket	소켓 개방				
UI_20210809_004806	Aether Gem socket can be opened by using a Socket Key.	에테르 젬 소켓 개방은 소켓 열쇠 아이템을 통해 가능합니다.				
UI_20210809_004807	Aether Gem Socket	에테르 젬 소켓				
UI_20210809_004808	Armor Socket	방어구 소켓				
UI_20210809_004809	- A maximum of 2 sockets can be opened in armors.{nl} {nl}  - Skill gems can be equipped in the normal socket of the armor.{nl} {nl}  - Only one effect is applied when 2 skill gems of the same effect is equipped.	 - 방어구에는 최대 2개의 일반 소켓을 개방할 수 있습니다.{nl} {nl}  - 방어구의 일반 소켓에 장착 가능한 젬은 스킬 젬입니다.{nl} {nl}  - 동일한 스킬의 스킬 젬을 2개 이상 장착 해도 1개의 효과만 적용됩니다.				
UI_20210809_004810	Weapon Socket	무기 소켓				
UI_20210809_004811	- A maximum of 2 normal sockets and 1 Aether socket can be opened in weapons.{nl} {nl}  - Color gems can be equipped in the normal socket of the weapon.{nl} {nl}  - Color Gem: Red, Blue, Yellow, Green, White Gem.{nl} {nl}  - Color Gem must be roasted first to be equipped.{nl} {nl}  - Aether gem can be equipped in the Aether gem socket and to open this socket, an appropriate equipment level	 - 무기에는 최대 2개의 일반 소켓과 1개의 에테르 젬 소켓을 개방할 수 있습니다.{nl} {nl}  - 무기의 일반 소켓에 장착 가능한 젬은 컬러 젬입니다.{nl} {nl}  - 컬러 젬의 종류로는 레드, 블루, 옐로우, 그린, 화이트가 있습니다.{nl} {nl}  - 컬러 젬을 장착하기 위해서는 우선 젬 로스팅을 해야 합니다.{nl} {nl}  - 에테르 젬 소켓에는 에테르 젬을 장착할 수 있으며, 에테르 젬 소켓을 개방하기 위해서는 장비 레벨에 맞는 				
UI_20210809_004812	Craft List	제작 목록				
UI_20210809_004813	Equipment Type	장비 종류				
UI_20210809_004814	Equipment Category	장비 타입				
UI_20210809_004815	{@st42}Show Craftable Items{/}	{@st42}재료가 있는 것만 보기{/}				
UI_20210809_004816	{@st42}Show Equipable Items	{@st42}착용 가능한 목록만 보기				
UI_20210809_004817	{@st42}{s20}Put Item{/}{/}	{@st42}{s20}아이템을 올려주세요{/}{/}				
UI_20210809_004818	Vasilisa Sword	바실리사 소드				
UI_20210809_004819	{@sti1c}{s18} - Only equipment with Lv.440 or above and Transcendence stage 8 or above can be succeeded.{nl} {nl}  - 2/3 of the [Enhancement] and [Enchant Stat] will be transferred when succeeding equipment with Enhancement value +11 or above and Transcendence stage 10.{nl}{#11cc88} ※ The maximum enhancement value transferred when succeeding Lv.440 Legend rank is +14.{nl} ※ Enhance Aid (Untradable) will be given to those succeeding Lv.440 Legend rank with enhancement value +21 or above. {nl}{/}{/}	{@sti1c}{s18} - 초월 단계 8이상의 Lv.440이상 장비만 계승이 가능합니다.{nl} {nl}  - 강화 수치가 +11이상, 초월 단계가 10인 장비는 계승 시 [강화], [인챈트 옵션]이 2/3만큼 이전됩니다.{nl}{#11cc88} ※Lv.440 레전드 등급 계승 시 이전되는 강화 수치는 최대 +14입니다.{nl} ※Lv.440 레전드 등급 계승 시 강화 수치가 +21을 초과하는 장비는 강화 보조제(거래불가)가 지급됩니다. {nl}{/}{/}				
UI_20210809_004820	{@st42}{s20}Item to Succeed{/}{/}	{@st42}{s20}계승 대상 아이템{/}{/}				
UI_20210809_004821	Vasilisa Rod	바실리사 로드				
UI_20210809_004822	{@st42}{s26}{#ff1212}The character can not equip this equipment.{/}{/}	{@st42}{s26}{#ff1212}해당 캐릭터가 장착할 수 없는 장비입니다.{/}{/}				
UI_20210809_004823	Equipment Succession	장비 계승				
UI_20210809_004824	Select the item from the list below.	아래 목록에서 원하는 아이템을 선택해 주세요				
UI_20210809_004825	{@sti1c}{s18} - To change equipment type, you an appropriate equipment level	{@sti1c}{s18} - 장비 계열 변경에는 해당 장비 레벨에 맞는 				
UI_20210809_004826	is required.{nl} {nl}  - All stats except the awakening stat are transferred when changing equipment type.{nl}(The awakening stat applied to the equipment is deleted when changing type.){nl} {nl}  - Trade property is not changed when weapon type is changed.{/}	가 필요합니다.{nl} {nl}  - 장비 계열 변경 시 각성 옵션을 제외한 모든 옵션이 이전됩니다.{nl}(아이템에 부여된 각성 옵션은 계열 변경 시 사라집니다.){nl} {nl}  - 장비 계열 변경 시 거래 속성이 변경되지 않습니다.{/}				
UI_20210809_004827	{@st42}{s20}Exchanged Item{/}{/}	{@st42}{s20}변경 대상 아이템{/}{/}				
UI_20210809_004828	{@st66b}One of the item listed in the [List of Items]{nl}is given according to each probability.	{@st66b}사용 시 각 확률에 따라 [확률형 아이템 목록]에{nl}안내된 구성 아이템 중 1종을 획득할 수 있습니다.{/}				
UI_20210809_004829	{nl}{@st42b}{s15}List of Probability Items	{nl}{@st42b}{s15}확률형 아이템 목록				
UI_20210809_004830	{@st43}{s24}Housing Workshop	{@st43}{s24}하우징 공방				
UI_20210809_004831	{@st43}{s24}Consumable Status Board{/}	{@st43}{s24}재화 생산 현황판{/}				
UI_20210809_004832	{@st59}Close{/}	{@st59}하우징 공방을 닫습니다{/}				
UI_20210809_004833	{@st66b}Consumable{/}	{@st66b}재화{/}				
UI_20210809_004834	Craft Reputation	명성도 생산				
UI_20210809_004835	{s17}Time Remaining Until Receiving Goods : %s day(s) %s hour(s) %s minute(s)	{s17}재화 수령까지 남은 시간 : %s일 %s시간 %s분				
UI_20210809_004836	{s17}Time Remaining Until Receiving Goods : Completed	{s17}재화 수령까지 남은 시간 : 완료				
UI_20210809_004837	{s17}Effect Applied - %s	{s17}적용 중인 효과 - %s				
UI_20210809_004838	Coupon	쿠폰				
UI_20210809_004839	Recieve the goods	재화 수령				
UI_20210809_004840	Map Information	맵 정보				
UI_20210809_004841	{@sti1c}{s14}Mission	{@sti1c}{s14}미션				
UI_20210809_004842	{@sti1c}{s14}Map Pattern	{@sti1c}{s14}맵 패턴				
UI_20210809_004843	Score	스코어				
UI_20210809_004844	{@st66b}Due to the ranking calculation, you can not enter from 00:00 ~ 06:00 on Monday.{nl}{s13}{#FF0000}※ Ranking is only registered from Auto Match.{/}{/}{/}	{@st66b}랭킹 집계로 인해 월요일 00:00 ~ 06:00시 사이에는 입장이 불가능합니다.{nl}{s13}{#FF0000}※ 랭킹은 자동매칭을 통해서만 등록이 가능합니다.{/}{/}{/}				
UI_20210809_004845	{@st66b}Bookmark	{@st66b}즐겨찾기	UI_20151224_001879	{@st66b}Dungeons{/}	{@st66b}던전{/}	
UI_20210809_004846	{s22}Content	{s22}내용				
UI_20210809_004847	{s18}{#ff9900}{ol}Details	{s18}{#ff9900}{ol}설명				
UI_20210809_004848	{@st59}Equipment Storage{/}	{@st59}장비 보관함{/}				
UI_20210809_004849	{@st59}Goddess Equipment Management{/}	{@st59}가디스 장비 관리{/}				
UI_20210809_004850	{@st59}Quest{/}	{@st59}퀘스트{/}				
UI_20210809_004851	{@st41b}{s17}Stage %s	{@st41b}{s17}%s단계				
UI_20210809_004852	Free Coupon	무료 쿠폰				
UI_20210809_004853	{@st202}Maintain registered item and do not show confirm window	{@st202}등록된 아이템 유지 및 확인 창 띄우지 않기				
UI_20210809_004854	{@st41b}{s18}Don't show confirm window{/}{/}	{@st41b}{s18}확인 창 띄우지 않기{/}{/}				
UI_20210809_004855	{@st43}{s24}Equipment Storage	{@st43}{s24}장비 보관함				
UI_20210809_004856	{@st59}Close{/}	{@st59}장비 보관함을 닫습니다{/}				
UI_20210809_004857	{@st59}Weapon{/}	{@st59}무기{/}				
UI_20210809_004858	{@st59}Armor{/}	{@st59}방어구{/}				
UI_20210809_004859	{@st59}Accessory{/}	{@st59}악세사리{/}				
UI_20210809_004860	Proceed with the Vaivora Tutorial.	바이보라 튜토리얼을 진행할 수 있습니다.				
UI_20210809_004861	Proceed with the Galimive Tutorial.	갈리미베 튜토리얼을 진행할 수 있습니다.				
UI_20210809_004862	{@st66b}{s16}Others	{@st66b}{s16}기타				
UI_20210809_004863	{s14}All activated when registering one of the same types of accessory.{/}	{s14}같은 종류의 악세사리 중 하나만 선택하여 등록해도 모두 활성화됩니다.{/}				
UI_20210809_004864	Register ingredient by right-clicking it in the inventory.	인벤토리에서 우클릭을 통해 재료를 등록할 수 있습니다.				
UI_20210809_004865	Created item will be bound to the character.	생성된 아이템은 캐릭터에 귀속됩니다.				
UI_20210809_004866	{img icon_item_silver 24 24} Cost : %s	{img icon_item_silver 24 24} 비용 : %s				
UI_20210809_004867	{st20}%s Item	{st20}%s 시 아이템				
UI_20210809_004868	[Lv2] Rumpelstiltskin Leather Gloves - Reckless Gambler	[lv2] 럼펠스틸스킨 레더 글로브- 레클리스 겜블러				
UI_20210809_004869	{@st43b}{s16}Stats	{@st43b}{s16}옵션				
UI_20210809_004870	{nl}{@st42b}{s20}List of Item obtained by chance	{nl}{@st42b}{s20}확률형 아이템 목록				
UI_20210809_004871	Socket Cost %s : {@st66d_y}%s{/}	소켓 추가 비용 %s : {@st66d_y}%s{/}				
UI_20210809_004872	{@st202}{s16}Ranking{/}	{@st202}{s16}순위{/}				
UI_20210809_004873	{@st202}{s16}Team{/}	{@st202}{s16}팀명{/}				
UI_20210809_004874	{@st202}{s16}Score{/}	{@st202}{s16}스코어{/}				
UI_20210809_004875	Check Season Rewards	시즌별 보상 확인				
UI_20210809_004876	{@st201}[Enhance]{/}{/} Try enhancing Res Sacrae Gem by consuming {@st66d_y}{s16}Prism Coal{/}{/}, Goddess' Blessed Gem, and silver.{nl}All ingredients are consumed regardless of success or fail.{nl}Level of Res Sacrae Gem increases by 1 when enhancement succeeds.{nl}Cannot enhance if the level of equipable Res Sacrae Gem is lower than the resulting level after succeeding in enhancing.{nl} {nl}{@st201}[Combine]{/}{/} Consume 3 Lv.1 Res Sacrae Gem of the{nl}same rank and type(Cyan, Magenta, Black) {@st66d_y}{s16}Prism Coal{/}{/}.{nl} {nl}You can obtain 1 Legend Rank gem of the same type(Cyan, Magenta, Black){nl}by a 98% chance when combining Legend Rank Res Sacrae Gem.{nl}You can obtain 1 Goddess Rank gem of the same type by 2% chance.{nl} {nl}1 Res Sacrae Gem Fragment of the same type will always be given{nl}and you can select and obtain 1 Goddess Rank Res Sacrae Gem of the same type with 15 Res Sacrae Gem Fragment.{nl} {nl}All ingredients are consumed and obtain 15 Res Sacrae Gem Fragment when combining Goddess Rank Res Sacrae Gem.{nl} {nl}{@st201}[Transfer]{/}{/} Transfer the level of Res Sacrae Gem with lv.2 or above to another gem.{nl}The level of the gem transferred becomes equal to the gem used as an ingredient.{nl}Res Sacrae Gem used as an ingredient will be destroyed.{nl} {nl}{@st201}[Dismantle]{/}{/}Dismantle Res Sacrae Gem and obtain {@st66d_y}{s16}Prism Coal{/}{/} by the number decided by chance.{nl}More {@st66d_y}{s16}Prism Coal{/}{/} will be given when dismantling Goddess Res Sacrae gem.{nl}Only Lv.1 Res Sacrae Gem can be dismantled.	{@st201}[강화]{/}{/} {@st66d_y}{s16}프리즘 콜{/}{/}, 여신의 축복석, 실버를 소비하여 성물 젬 강화를 시도합니다.{nl}강화 시도 시 재료는 모두 소비되며 확률에 따라 성공하거나 실패합니다.{nl}성공 시 성물 젬의 레벨이 1 상승합니다.{nl}강화 목표 레벨보다 성물의 장착 가능 성물 젬 레벨이 낮으면 강화할 수 없습니다.{nl} {nl}{@st201}[합성]{/}{/} {@st66d_y}{s16}프리즘 콜{/}{/}과 같은 등급, 같은 종류(시안, 마젠타, 블랙)의{nl} 1레벨 성물 젬 3개를 모두 소비하여 성물 젬 합성을 시도합니다.{nl} {nl}레전드 등급 성물 젬 합성 시 98% 확률로 같은 종류(시안, 마젠타, 블랙)의{nl}레전드 등급 성물 젬을 균등 확률로 1개 획득합니다.{nl}2% 확률로 같은 종류의 가디스 등급 성물 젬을 균등 확률로 1개 획득합니다.{nl} {nl}또한 같은 종류의 성물 젬 파편 1개를 고정 획득하며{nl}성물 젬 파편 15개를 모아 같은 종류의 가디스 등급 성물 젬을 1개 선택하여 획득할 수 있습니다.{nl} {nl}가디스 등급 성물 젬 합성 시 재료를 모두 소비하고 성물 젬 파편 15개를 획득합니다.{nl} {nl}{@st201}[이전]{/}{/} 레벨 2 이상인 성물 젬의 레벨을 다른 성물 젬으로 이전할 수 있습니다.{nl}이전 받은 성물 젬은 이전에 사용된 성물 젬과 동일한 레벨로 변경됩니다.{nl}이전에 사용된 성물 젬은 소멸합니다.{nl} {nl}{@st201}[분해]{/}{/}성물 젬을 분해하여 각 확률에 따라 정해진 수량의 {@st66d_y}{s16}프리즘 콜{/}{/}을 획득합니다.{nl}가디스 등급 성물 젬 분해 시 더 많은 {@st66d_y}{s16}프리즘 콜{/}{/}을 획득합니다.{nl}분해는 1 레벨 성물 젬만 가능합니다.	UI_20210115_004622	{@st201}[Enhance]{/}{/} Try enhancing Res Sacrae Gem by consuming {@st66d_y}{s16}Prism Coal{/}{/}, Goddess' Blessed Gem, and silver.{nl}All ingredients are consumed regardless of success or fail.{nl}Level of Res Sacrae Gem increases by 1 when enhancement succeeds.{nl}Cannot enhance if the level of equipable Res Sacrae Gem is lower than the resulting level after succeeding in enhancing.{nl} {nl}{@st201}[Combine]{/}{/} Try combining by consuming {@st66d_y}{s16}Prism Coal{/}{/}, Goddess' Blessed Gem, and silver.{nl}All ingredients are consumed regardless of success or fail.{nl}You can obtain a random Lv.1 Res Sacrae Gem when combining succeeds.{nl} {nl}{@st201}[Transfer]{/}{/} Transfer the level of Res Sacrae Gem with lv.2 or above to another gem.{nl}The level of the gem transferred becomes equal to the gem used as an ingredient.{nl}Res Sacrae Gem used as an ingredient will be destroyed.{nl} {nl}{@st201}[Dismantle]{/}{/}Dismantle Res Sacrae Gem and obtain a random number of {@st66d_y}{s16}Prism Coal{/}{/}.{nl}More {@st66d_y}{s16}Prism Coal{/}{/} will be given when dismantling Goddess Res Sacrae gem.{nl}Only Lv.1 Res Sacrae Gem can be dismantled.	{@st201}[강화]{/}{/} {@st66d_y}{s16}프리즘 콜{/}{/}, 여신의 축복석, 실버를 소비하여 성물 젬 강화를 시도합니다.{nl}강화 시도 시 재료는 모두 소비되며 확률에 따라 성공하거나 실패합니다.{nl}성공 시 성물 젬의 레벨이 1 상승합니다.{nl}강화 목표 레벨보다 성물의 장착 가능 성물 젬 레벨이 낮으면 강화할 수 없습니다.{nl} {nl}{@st201}[합성]{/}{/} {@st66d_y}{s16}프리즘 콜{/}{/}, 여신의 축복석, 실버를 소비하여 합성을 시도합니다.{nl}합성 시도 시 재료는 모두 소비되며 확률에 따라 성공하거나 실패합니다.{nl}성공 시 레벨 1 무작위 성물 젬을 획득할 수 있습니다.{nl} {nl}{@st201}[이전]{/}{/} 레벨 2 이상인 성물 젬의 레벨을 다른 성물 젬으로 이전할 수 있습니다.{nl}이전 받은 성물 젬은 이전에 사용된 성물 젬과 동일한 레벨로 변경됩니다.{nl}이전에 사용된 성물 젬은 소멸합니다.{nl} {nl}{@st201}[분해]{/}{/}성물 젬을 분해하여 무작위 수량의 {@st66d_y}{s16}프리즘 콜{/}{/}을 획득합니다.{nl}가디스 등급 성물 젬 분해 시 더 많은 {@st66d_y}{s16}프리즘 콜{/}{/}을 획득합니다.{nl}분해는 1 레벨 성물 젬만 가능합니다.	
UI_20210809_004877	{@st202}Don't show confirm window	{@st202}확인 창 띄우지 않기				
