QUEST_LV_0300_20170309_008129	บอกกับ Linker Master ให้รู้เกี่ยวกับข้อมูลที่หล่อนได้รับว่ามันเป็นความจริง	과 조우했습니다. 링커 마스터에게 그녀가 입수한 정보가 사실이라고 전해주세요.	
QUEST_LV_0300_20170309_008130	ค้นหาและกำจัด %s	%s 탐색 및 처치	
QUEST_LV_0300_20170309_008131	ดูเหมือน Linker Master จะค้นคว้าเกี่ยวกับ Gazing Golem ต่อ พูดคุยกับหล่อน	링커 마스터는 게이징 골렘에 대한 조사를 계속 하려는 것 같습니다. 그녀와 대화하세요.	
QUEST_LV_0300_20170309_008132	ติดตั้งคริสตัลเวทมนตร์ที่ Demon Prison District 1	마족수감소 1구역에 마력 수정 설치	
QUEST_LV_0300_20170309_008133	Linker Master ขอให้คุณช่วยติดตั้งคริสตัลเวทมนตร์และกำจัดเหล่า Gazing Golem ที่กำลังเข้ามา กำจัดเหล่า Golem หลังจากติดตั้งคริสตัลเวทมนตร์แล้ว	링커 마스터는 마력 수정을 설치하고 몰려드는 게이징 골렘을 해치워 달라고 부탁했습니다. 링커 마스터가 부탁한 장소에 수정을 설치 한 후 몰려드는 게이징 골렘을 해치우세요!	
QUEST_LV_0300_20170309_008134	Linker Master ได้ทำงานเรียบร้อยแล้ว กลับไปหา Linker Master พร้อมกับคริสตัล	링커 마스터가 부탁한 작업을 완료했습니다. 링커 마스터에게 조사 수정을 들고 돌아가세요.	
QUEST_LV_0300_20170309_008135	Linker Master อ้างว่าให้ช่วยสืบสวนเรื่องนี้ต่อ พูดคุยกับเธอ	링커 마스터는 아무래도 자세한 조사가 필요할 것 같다고 합니다. 그녀와 대화하세요.	
QUEST_LV_0300_20170309_008136	รวบรวมชิ้นส่วนของ Gazing Golem ที่ Grynas Hills	크니도스 숲에서 게이징 골렘의 파편 수집	
QUEST_LV_0300_20170309_008137	Linker Master ต้องการให้คุณช่วยรวบรวมชิ้นส่วนของ Gazing Golem และหากคุณไม่ติดอะไรล่ะก็ ให้ไปยัง Knidos Jungle และตรวจสอบว่ามี Gazing Golem จริงหรือไม่จะดีมาก	링커 마스터는 자신의 의심하는 것이 있다며 게이징 골렘의 파편을 모아달라고 부탁했습니다. 그리고 겸사겸사 크니도스 숲에서도 게이징 골렘을 봤다는 사람이 있다며 확인을 부탁했습니다.	
QUEST_LV_0300_20170309_008138	อย่างที่ Linker Master สงสัย Yellow Gazing Golem ถูกพบเจอที่ Knidos Jungle รวบรวมชิ้นส่วนของ Yellow Gazing Golem และส่งมอบมันให้กับ Linker Master	링커 마스터의 말대로 크니도스 숲에서도 노란 게이징 골렘을 발견 할 수 있었습니다. 링커 마스터에게 노란 게이징 골렘의 파편을 가져다 주세요.	
QUEST_LV_0300_20170309_008139	ดูเหมือน Linker Master มีบางอย่างจะบอกคุณ	링커 마스터가 당신에게 할 말이 있는 것 같습니다.	
QUEST_LV_0300_20170309_008140	รวบรวม Gazing Golem's Magic Core	게이징 골렘의 핵 수집	
QUEST_LV_0300_20170309_008141	Linker Master บอกว่า Gazing Golem ถูกส่งมาโดยเหล่าปีศาจเพื่อสอดแนมทั่วโลก Linker Master กำลังตรวจสอบว่าปีศาจอยู่เบื้องหลังเรื่องนี้ใช่หรือไม่ และเพื่อที่จะค้นหาให้เจอ ต้องนำเอาแกนของ Gazing Golem กลับมาด้วย ตามหา Gazing Golem ที่ Grynas Hills หรือ Knidos Jungle และเก็บแกนของพวกมันมา	링커 마스터는 게이징 골렘이 마족이 세상 곳곳을 관찰하기 위해 보낸 몬스터라고 설명했습니다. 그는 어떤 마족이 배후에 있는지 조사하고 있다고 하며, 그를 위해 게이징 골렘의 핵을 구해다 달라고 부탁했습니다. 그리나스 구릉지나 크니도스 숲으로 가서 게이징 골렘을 찾아 핵을 수집하세요.	
QUEST_LV_0300_20170309_008142	คุณได้รับ Gazing Golem Core ที่ Linker Master ขอมาแล้ว รายงานไปยัง Linker Master	링커 마스터가 부탁한 게이징 골렘의 핵을 손에 넣었습니다. 링커 마스터에게 보고하세요.	
QUEST_LV_0300_20170309_008143	ดูเหมือนว่าการตรวจสอบของ Linker Master จะเสร็จแล้ว พูดคุยกับหล่อน	링커 마스터의 조사가 어느정도 완료된 것 같습니다. 그녀와 대화하세요.	
QUEST_LV_0300_20170309_008144	ติดตั้ง Link Tracking Device และอย่าให้ Gazing Golem พบ	게이징 골렘을 피해 링크 추적장치 설치	
QUEST_LV_0300_20170309_008145	Linker Master ได้ส่ง Camouflage Crystal และอย่าให้ Gazing Golem พบ แล้วไปที่ Demon Prison District 1 เมื่อคุณถึงที่นั่นให้ติดตั้ง Link Tracking Device ซะ แล้วอย่าเข้าไปใกล้กับ Gazing Golem ไม่งั้นคุณจะถูกเจอ	링크 마스터는 인지 교란 수정을 주며 게이징 골렘을 피해 마족수감소 1구역에 링크 추적장치를 묻어달라고 부탁했습니다. 게이징 골렘에게 너무 가까이 다가서면 인식하게되니 주의하라고 경고했습니다.	
QUEST_LV_0300_20170309_008146	ติดต่อกับ Linker Master	링커 마스터와 연락	
QUEST_LV_0300_20170309_008147	ดูเหมือน Linker Master มีบางอย่างอยากจะพูดกับคุณ Camouflage Crystal ได้ส่งข้อความให้คุณ	링커 마스터가 당신에게 할 말이 있는 것 같습니다. 인식 교란 수정을 통해 당신에게 메시지를 보내옵니다.	
QUEST_LV_0300_20170309_008148	ไปยัง Link Tracking Device	링크 추적장치로 가기	
QUEST_LV_0300_20170309_008149	Linker Tracker ตรวจพบเจอบางสิ่ง ไปที่นั่นเดี๋ยวนี้	링크 추적장치에 무언가 감지된 것 같습니다. 서둘러 링크 추적장치로 향하세요.	
QUEST_LV_0300_20170309_008150	ตรวจสอบ Demon ปีศาจที่ส่ง Gazing Golem มา	게이징 골렘을 보낸 마족 확인	
QUEST_LV_0300_20170309_008151	คุณจะต้องตามหาปีศาจที่ส่ง Gazing Golem มา	링크 추적장치를 이용해 게이징 골렘을 보낸 마족이 누구인지 확인하여야 합니다!	
QUEST_LV_0300_20170309_008152	พูดคุยกับ Linker Master เกี่ยวกับผู้ที่อยู่เบื้องหลัง Gazing Golem นี้	링커 마스터에게 게이징 골렘의 배후에 누가 있었는지 이야기하세요.	
QUEST_LV_0300_20170309_008153	Druid Master กำลังมองหาความช่วยเหลืออยู่ พูดคุยกับ Druid Master	드루이드 마스터는 자신을 도와줄 사람을 찾고 있습니다.	
QUEST_LV_0300_20170309_008154	รวบรวมข้อมูลเกี่ยวกับ Herbalist Calsis	약초꾼 칼시스에 대한 정보 수집	
QUEST_LV_0300_20170309_008155	Druid Master ต้องการให้คุณช่วยตามหา Herbalist Calsis ผู้ที่ซื้อที่ดินไปจากเขาในอดีตเพื่อช่วยเขา ไปยัง Orsha ตามหาที่อยู่ของเขา	드루이드 마스터는 과거에 자신에게 토지를 구매한 약초꾼 칼시스를 찾아 약소하지만 도움을 주려고 한다고 합니다. 오르샤에서 그의 행방을 조사하세요.	
QUEST_LV_0300_20170309_008156	คุณได้รวบรวมข้อมูลเกี่ยวกับ Herbalist Calsis แล้ว รายงานไปยัง Druid Master	약초꾼 칼시스에 대한 정보를 모았습니다. 드루이드 마스터에게 돌아가서 보고하세요.	
QUEST_LV_0300_20170309_008157	ดูเหมือน Druid Master จะจำบางสิ่งได้ พูดคุยกับเธอ	드루이드 마스터는 뭔가 떠오른게 있는 것 같습니다. 그녀와 대화하세요.	
QUEST_LV_0300_20170309_008158	Druid Master เชื่อว่าหาก Calsis กลับมาเพื่อเก็บสมุนไพรล่ะก็ นักสมุนไพรคนอื่นก็อาจจะรู้อะไรเกี่ยวกับเขาบ้างก็ได้ ไปยัง Knidos Jungle และถาม Herbalist Ash เกี่ยวกับเขาดู	드루이드 마스터는 칼시스가 다시 약초를 캐러떠난 거라면 약초꾼들이 알고 있을거라고 합니다. 크니도스 숲의 약초꾼 아스에게 칼시스의 행방을 물어보세요.	
QUEST_LV_0300_20170309_008159	ดูเหมือน Herbalist Ash มีบางอย่างอยากจะถามคุณ	약초꾼 아스는 당신에게 부탁할 것이 있는 것 같습니다.	
QUEST_LV_0300_20170309_008160	กำจัดเหล่ามอนสเตอร์ที่ Neneva Yard	네네바 뜨락에 나타난 몬스터 퇴치	
QUEST_LV_0300_20170309_008161	Herbalist Ash บอกว่ามีมอนสเตอร์จำนวนนึงมาจาก Dadan Jungle เริ่มปรากฎตัวขึ้น เขาขอให้คุณช่วยกำจัดเหล่ามอนสเตอร์ในขณะที่เขากำลังรวบรวมเบาะแสเกี่ยวกับ Calsis อยู่	약초꾼 아스는 최근 다단 숲에서만 나타나던 몬스터가 이 곳에 나타났다고 합니다. 그는 칼시스와 관련된 단서를 알려줄테니 몬스터들을 몰아내 달라고 부탁했습니다.	
QUEST_LV_0300_20170309_008162	คุณได้กำจัดเหล่ามอนสเตอร์ตามที่ Herbalist Ash บอกแล้ว รายงานกลับไปหาเขา	약초꾼 아스가 부탁한 몬스터를 모두 몰아냈습니다. 그에게 돌아가서 결과를 전달하세요.	
QUEST_LV_0300_20170309_008163	ถาม Herbalist Ash เกี่ยวกับเบาะแสของ Calsis	약초꾼 아스에게 약초꾼 칼시스의 단서에 대해 물어보세요.	
QUEST_LV_0300_20170309_008164	ค้นหากองกล่องเก่า	낡은 상자더미 수색	
QUEST_LV_0300_20170309_008165	Herbalist Ash บอกว่าเขาได้เก็บสิ่งของของ Calsis ไว้ในกล่องหลังจากที่เขาล้มเหลวที่จะกลับไปที่นั่น มองหากองกล่องเก่าๆ ที่เก็บของ Calsis เอาไว้	약초꾼 아스는 약초꾼 칼시스가 시간이 지나도 돌아오지 않아 그의 소지품을 상자안에 모아뒀다고 합니다. 낡은 상자더미에서 그의 소지품을 찾으세요.	
QUEST_LV_0300_20170309_008166	ตรวจสอบกองกล่องเก่าๆ	낡은 상자더미 조사	
QUEST_LV_0300_20170309_008167	คุณได้พบกับกองกล่องเก่าๆ ที่ Herbalist Ash บอกเอาไว้	약초꾼 아스가 말한 상자 더미를 찾았습니다. 상자 더미를 조사하세요.	
QUEST_LV_0300_20170309_008168	หา Arzeli เพื่อรับร่องรอยเกี่ยวกับตำแหน่งของ Calsis	아젤리를 찾아 칼시스의 행방에 대한 단서 얻기	
QUEST_LV_0300_20170309_008169	นักสมุนไพร Calsis เขียนเกี่ยวกับ Arzeli ไว้ในไดอารี่ของเธอ ซึ่งสิ่งนี้ได้นำไปสู่ร่องรอยเกี่ยวกับตำแหน่งของเขา ไปที่ Dadan Jungle เพื่อหา Arzeli	약초꾼 칼시스의 일기에는 아젤리에 대한 이야기가 적혀 있었습니다. 다단 숲에 있다는 아젤리에서 그에 관한 단서를 찾을 수 있을지도 모릅니다. 다단 숲으로 가서 아젤리를 찾아보세요.	
QUEST_LV_0300_20170309_008170	รวบรวม Arzeli และมองหาร่องรอย	아젤리를 채집해서 단서가 있는지 확인하기	
QUEST_LV_0300_20170309_008171	คุณได้กำจัดมอนสเตอร์ทั้งหมดแล้ว รวบรวม Arzeli	몰려든 몬스터를 모두 몰아냈습니다. 아젤리를 채집하세요.	
QUEST_LV_0300_20170309_008172	ส่ง Diary และ Arzeli ให้ Selphie	셀피에게 일기와 아젤리 전달	
QUEST_LV_0300_20170309_008173	คุณได้รวบรวม Arzeli แล้ว นำสมุนไพรและไดอารี่ของ Calsis ไปที่ Klaipeda และส่งพวกมันให้ลูกสาวของเธอ Selphie	아젤리를 채집했습니다. 약초꾼 칼시스의 일기와 아젤리를 클라페다에 있는 그의 딸 셀피에게 전달하세요.	
QUEST_LV_0300_20170309_008174	คุณได้ส่งใบรับรองของ Druid Master ให้ Selphie รายงานกลับให้ Druid Master	드루이드 마스터가 부탁한 증서를 셀피에게 전달했습니다. 이 결과를 드루이드 마스터에게 보고하세요.	
QUEST_LV_0300_20170309_008175	คุยกับ Baron Munchausen	뮌히하우젠 남작과 대화	
QUEST_LV_0300_20170309_008176	ชายที่เรียกตัวเองว่า	자신을 	
QUEST_LV_0300_20170309_008177	สุดยอดนักแก้ปัญหา	위대한 해결사	
QUEST_LV_0300_20170309_008178	คุยกับ Baron Munchausen	라고 자칭하는 뮌히하우젠 남작과 대화하세요.	
QUEST_LV_0300_20170309_008179	ตรวจสอบกล่องใน East Siauliai Woods	샤울레이 동쪽 숲의 상자 조사	
QUEST_LV_0300_20170309_008180	Baron Munchausen ออกจากที่นั่นโดยบอกว่าคุณต้องผ่านการทดสอบต่างๆ ของเขาก่อนถึงจะเป็นนักเรียนได้ เขาอยากให้คุณตรวจสอบเหตุการณ์กับเสบียงเมื่อเร็วๆ นี้ใน East Siaulai Woods ที่หายไปอยู่เรื่อย เขาอยากให้คุณไปโปรยผงหน่อย	뮌히하우젠 남작은 다짜고짜 자신의 제자가 되려면 시험을 통과해야한다고 합니다. 그는 샤울레이 동쪽 숲에서 최근 보급품으로 배송된 상자가 비어있는 현상이 일어나고 있다고 합니다. 그는 상자에 자신이 준 	
QUEST_LV_0300_20170309_008181	Holy Powder	영험한 가루	
QUEST_LV_0300_20170309_008182	โปรยลงบนกล่องเพื่อไล่ผีไป	를 뿌려서 상자에 씌인 유령을 해치우라고 합니다.	
QUEST_LV_0300_20170309_008183	Weaver กระโดดออกมาจากล่องที่คุณโรยผงที่ Baron Munchausen ให้คุณลงไป บางทีนี่อาจเป็น Weaver เดียวกับที่กินอาหารข้างในหมดก็ได้ ไปรายงานต่อ Baron Munchausen	상자에 뮌히하우젠 남작이 준 가루를 뿌리자 안에서 위버가 튀어나왔습니다. 아무래도 상자 안의 음식을 먹어 치운 것은 위버인 것 같습니다. 뮌히하우젠 남작에게 보고하세요.	
QUEST_LV_0300_20170309_008184	Baron Munchausen มีเรื่องที่อยากขอร้องคุณอยู่ในใจ ไปคุยกับเขา	뮌히하우젠 남작은 다른 부탁이 있는 것 같습니다. 그와 대화하세요.	
QUEST_LV_0300_20170309_008185	ฝัง Strange Crystal ไว้ใต้หมู่บ้าน	이주민 거주지에 수상한 수정 묻기	
QUEST_LV_0300_20170309_008186	Baron Munchausen กังวลเกี่ยวกับมอนสเตอร์ที่ติดเชื้อจากแคมป์อพยพใกล้ Lamprasa Pond เขาอยากให้ฝังให้	뮌히하우젠 남작은 자신이 몰아낸 몬스터들이 또 몰려드는 것 같아 걱정이라며 렘파라사 연못에 임시 이주민 캠프로 가서 입구마다 	
QUEST_LV_0300_20170309_008187	ใกล้กับทางเข้าแคมป์	을 묻어달라고 부탁했습니다.	
QUEST_LV_0300_20170309_008188	รายงานสิ่งที่เกิดขึ้นหลังจากนี้กับ Baron Munchausen	수상한 수정을 묻고 난 후 일어난 일을 뮌히하우젠 남작에게 보고하세요.	
QUEST_LV_0300_20170309_008189	Baron Munchausen ยินดีที่กับสิ่งที่คุณทำได้สำเร็จ ไปคุยกับเขา	뮌히하우젠 남작은 당신의 실력이 마음에 드는 것 같습니다. 그와 대화하세요.	
QUEST_LV_0300_20170309_008190	รวบรวม Dried Leave ใน Nheto Forest	네토 숲에서 마른 낙엽 채집	
QUEST_LV_0300_20170309_008191	Baron Munchausen กำลังทำอะไรบางอย่างอยู่ และเขาอยากให้คุณรวบรวมใบไม้แห้งจาก Nheto Forest	뮌히하우젠 남작은 무언가 만들거라며 재료중 하나인 네토 숲의 마른 낙엽을 모아달라고 부탁했습니다.	
QUEST_LV_0300_20170309_008192	คุณได้รวบรวมใบไม้ทั้งหมดที่ Baron ขอแล้ว กลับไปหาเขา	뮌히하우젠 남작이 부탁한 낙엽을 모두 모았습니다. 그에게 돌아가세요.	
QUEST_LV_0300_20170309_008193	Baron ทำขี้ผึ้งบางอย่างกับใบไม้แห้ง ไปคุยกับเขา	뮌히하우젠 남작이 낙엽을 이용해 연고를 만든 것 같습니다. 그와 대화하세요.	
QUEST_LV_0300_20170309_008194	คุยกับ Village Mayor ใน Miners	광산 마을  촌장과 대화	
QUEST_LV_0300_20170309_008195	Baron Munchausen ขอให้คุณส่ง	뮌히하우젠 남작은 광산 마을 촌장에게 	
QUEST_LV_0300_20170309_008196	ขี้ผึ้งของ Munchausen	뮌히하우젠의 연고	
QUEST_LV_0300_20170309_008197	ให้ Village Mayor ใน Miners	를 가져다 달라고 부탁했습니다.	
QUEST_LV_0300_20170309_008198	คุณได้ส่งขี้ผึ้งให้ตามที่ Baron ร้องขอแล้ว กลับไปหาเขา	뮌히하우젠 남작의 부탁대로 연고를 배달했습니다. 그에게 돌아가세요.	
QUEST_LV_0300_20170309_008199	Baron จะให้คุณทำการทดสอบสุดท้าย ไปคุยกับเขา	뮌히하우젠 남작은 마지막 임무를 주려는 것 같습니다. 그와 이야기하세요.	
QUEST_LV_0300_20170309_008200	ทำพิธีไล่ผี Guards Graveyard	파수꾼의 묘역의 유령 퇴치	
QUEST_LV_0300_20170309_008201	การมองเห็นผีเป็นการทดสอบสุดท้าย เขาอยากให้คุณไล่ผีใน Guards Graveyard ด้วยคริสตัลของเขา ไปที่ Guards Graveyard และไล่ผีพวกนั้นออกไป	최근 파수꾼들 사이에서 파수꾼에 묘역에 유령이 출몰한다는 소문이 돌고 있다고 합니다. 뮌히하우젠 남작은 자신이 유령 퇴치 수정을 줄테니 파수꾼의 묘역으로 가서 유령을 퇴치하고 오라고 합니다.	
QUEST_LV_0300_20170309_008202	ตอนที่คุณใช้คริสตัล ก็ปล่อยให้ Leaf Bug เข้าไป! ไปรายงานต่อ Baron Munchausen	수정을 사용하자 잎방개들이 몰려왔습니다. 뮌히하우젠 남작에게 그 사실을 이야기하세요.	
QUEST_LV_0300_20170309_008203	ขอให้ Kupole Meile แนะนำ Souls ใน Dingofasil District	딩고파실 지구에 있는 석화된 이들을 인도해줄 수 있는지 큐폴 메일레에게 물어보세요	
QUEST_LV_0300_20170309_008204	ติดตั้ง Sphere ที่ Dingofasil District	딩고파실 지구에 구슬 설치하기	
QUEST_LV_0300_20170309_008205	Kupole Meile กำลังส่งวิญญาณที่กลายเป็นหินใน Coastal Fortress ไปก่อน แล้วจึงเดินหน้าไป Dingofasil District  Kupole Meile อยากให้คุณติดตั้ง Sphere เพื่อทำให้พวกมันสงบ	큐폴 메일레는 연안요새에 석화된 이들의 영혼을 인도한 다음에 딩고파실 지구에 있는 석화된 이들을 인도하겠다고 합니다. 큐폴 메일레는 석화된 이들의 마음을 안정시킬 수 있도록 구슬을 설치해달라고 합니다.	
QUEST_LV_0300_20170309_008206	Dingofasil	딩고파실	
QUEST_LV_0300_20170309_008207	คุณติดตั้ง Sphere ใน Dingofasil District ได้สำเร็จแล้ว ไปคุยกับ Kupole Meile	딩고파실 지구에 있는 석화된 이들의 마음을 안정시킬 수 있도록 구슬을 설치했습니다. 큐폴 메일레와 대화하세요.	
QUEST_LV_0300_20170309_008208	ของมีค่าของชาวบ้าน	마을 주민의 재산	
QUEST_LV_0300_20170309_008209	คุณได้พบกล่อง นำมันไปให้ Elgos Monk เพื่อค้นหาว่ามันเป็นของคณะนักบวชต้นไม้แห่งความจริง	상자를 발견했습니다. 이 상자가 진리의 나무 교단의 것인지 아닌지 엘고스 수도사를 통해서 확인하세요.	
QUEST_LV_0300_20170309_008210	ปลดล็อคกล่อง	상자의 잠금 장치 풀기	
QUEST_LV_0300_20170309_008211	กล่องถูกล็อคอยู่ Abbot เชื่อว่า Corsair Master อาจเปิดมันได้ ไปหา Corsair Master ที่ Akmens Ridge และขอความช่วยเหลือ	상자의 열쇠가 없어 상자를 열 수 없습니다. 엘고스 수도사는 아크멘스 능선에 있는 커세어 마스터라면 상자를 열어 줄 수 있을거라 합니다. 아크멘스 능선에 있는 커세어 마스터에게 도움을 청하세요.	
QUEST_LV_0300_20170309_008212	กล่องเปิดแล้ว กลับไป Monastery Annex และคุยกับ Elgos Monk	상자가 풀렸습니다. 엘고스 수도원 별관으로 돌아가 엘고스 수도사와 대화하세요.	
QUEST_LV_0300_20170309_008213	Elgos Monk ต้องการเห็นของข้างใน ไปคุยกับ Elgos Monk	엘고스 수도사는 상자 안의 내용물이 무엇인지 확인하려고 합니다. 엘고스 수도사와 대화하세요.	
QUEST_LV_0300_20170309_008214	ส่งกล่องให้ชาวบ้าน	마을 주민에게 상자를 전달하기	
QUEST_LV_0300_20170309_008215	สิ่งของที่อยู่ข้างในกล่องเป็นของของชาวบ้าน นำกล่องคืนให้พวกเขา	상자 안에 든 내용물은 전부 마을 주민들의 것이였습니다. 상자를 마을 주민들에게 돌려주세요.	
QUEST_LV_0300_20170309_008216	คุยกับ Soldier Heulen	병사 하일른과 대화	
QUEST_LV_0300_20170309_008217	Soldier Heulen ยังดูต้องการสตรอเบอรี่ ไปคุยกับเขา	병사 하일른은 딸기를 더 먹고 싶어하는 모양새입니다. 그와 대화하세요.	
QUEST_LV_0300_20170309_008218	หาสตรอเบอรี่	딸기 구하기	
QUEST_LV_0300_20170309_008219	Soldier Heulen อยากกินสตรอเบอรี่ร่วมกับทหารคนอื่นๆ หาสตรอเบอรี่มา	병사 하일른은 부대원들에게도 딸기를 주고 싶어합니다. 딸기를 구해오세요.	
QUEST_LV_0300_20170309_008220	คุณได้รับสตรอเบอรี่มาแล้ว นำมันไปให้ Soldier Heulen	딸기를 구해왔습니다. 병사 하일른에게 전달하세요.	
QUEST_LV_0300_20170418_008221	Kabbalist Master บอกคุณว่าถ้าจะเป็น Kabbalist จะต้องเข้าใจเกี่ยวกับจำนวนที่ซ่อนอยู่ในทุกสรรพสิ่ง ใช้ Crystal Sphere ที่ปรากฎขึ้นที่ Cranto Coast และจัดการมอนสเตอร์ที่มีเลขตรงกับที่ Sphere ระบุไว้	카발리스트 마스터는 카발리스트가 되려면 세상의 모든 물질에 숨은 수의 의미를 이해할 수 있어야 한다고 합니다. 나하스 숲에서 수성구를 사용하여 수성구에 나타난 수가 의미하는 몬스터를 처치하세요.	QUEST_LV_0300_20151223_000950	Kabbalist Master บอกคุณว่าถ้าจะเป็น Kabbalist จะต้องเข้าใจเกี่ยวกับจำนวนที่ซ่อนอยู่ในทุกสรรพสิ่ง ใช้ crystal sphere จัดการมอนสเตอร์ที่ Cranto Coast	카발리스트 마스터는 카발리스트가 되려면 세상의 모든 물질에 숨은 수의 의미를 이해할 수 있어야 한다고 합니다. 크란토 연안에서 수성구를 사용하여 수성구에 나타난 수가 의미하는 몬스터를 처치하세요.	
QUEST_LV_0300_20170418_008222	Shinobi Master บอกคุณว่าจะต้องมีความสามารถในการหลบหลีกด้วยเมื่อจัดการกับมอสเตอร์ได้แล้ว ไปจัดการมอนสเตอร์ที่ Ruklys Hall แล้วอย่าให้ถูกมอนสเตอร์โจมตีเป็นเวลา 10 วินาที	시노비 마스터는 목표물을 처치한 뒤 다른 적에게 들키지 않고 안전하게 빠져나갈 수 있는 능력이 필요하다고 합니다. 대지의 요새 루클리스 전당에서 몬스터를 처치한 뒤 다른 몬스터에게 공격당하지 않고 10초 동안 안전을 확보하세요.	QUEST_LV_0300_20151223_000960	Shinobi Master บอกว่าจะต้องมีความสามารถในการหลบหลีกด้วยเมื่อจัดการกับมอสเตอร์ได้แล้ว ไปจัดการมอนสเตอร์ที่ Ruklys Hall แล้วอย่าให้ถูกมอนสเตอร์โจมตีเป็นเวลา 10 วินาที	시노비 마스터는 목표물을 처치한 뒤 다른 적에게 들키지 않고 안전하게 빠져나갈 수 있는 능력이 필요하다고 합니다. 루클리스 전당에서 몬스터를 처치한 뒤 다른 몬스터에게 공격당하지 않고 10초 동안 안전을 확보하세요.	
QUEST_LV_0300_20170418_008223	วิญญาณ Zanas บอกว่าต้องการ Protection Magic ที่สามารถปกป้องคุณจาก Demon Barrier ได้  จงไปที่ Protection Magic Circle ที่อยู่ใน Interrogation Room และทำให้ Protection Magic เสร็จสมบูรณ์	자나스의 영혼은 마족의 결계로부터 몸을 지킬 수 있는 보호 마법을 받아야 한다고 합니다. 칼레이마스 접견소의 심문실에 있는 보호 마법진 위에 올라가 보호 마법을 완성하세요.	QUEST_LV_0300_20160906_004354	วิญญาณ Zanas บอกว่าต้องการ Protection Magic ที่สามารถปกป้องร่างจาก Demon Barrier  ขึ้นไปบนProtection Magic Circle ที่อยู่ใน Interrogation Room และทำให้ Protection Magic เสร็จสมบูรณ์	자나스의 영혼은 마족의 결계로부터 몸을 지킬 수 있는 보호 마법을 받아야 한다고 합니다. 심문실에 있는 보호 마법진 위에 올라가 보호 마법을 완성하세요.	
QUEST_LV_0300_20170418_008224	คุยกับวิญญาณ Zanas ในห้องเก็บของ	칼레이마스 보관실에 있는 자나스의 영혼과 대화	QUEST_LV_0300_20160906_004390	คุยกับวิญญาณ Zanas ในห้องเก็บของ	보관실에 있는 자나스의 영혼과 대화	
QUEST_LV_0300_20170418_008225	คุณได้ปิด Demon Barrier ที่อยู่ใน Kalejimas Visiting Room แล้ว ไปคุยกับวิญญาณ Zanas ที่อยู่ในห้องเก็บของ	칼레이마스 접견소에 있던 마족의 결계를 해제하였습니다. 칼레이마스 보관실에 가서 자나스의 영혼과 대화하세요.	QUEST_LV_0300_20160906_004391	ปิด Demon Barrier ที่อยู่ใน Kalejimas Visiting Room แล้วลองไปคุยกับวิญญาณ Zanas ที่อยู่ในห้องเก็บของ	칼레이마스 접견소에 있던 마족의 결계를 해제하였습니다. 보관실에 가서 자나스의 영혼과 대화하세요.	
QUEST_LV_0300_20170418_008226	วิญญาณ Zanas บอกว่าคุณต้องปิด Demon Barrier ในห้องเก็บของด้วย ไปกำจัดมอนสเตอร์ในบริเวณนั้นเพื่อให้วิญญาณ Zanas ไปถึงบาเรียได้อย่างปลอดภัย	자나스의 영혼은 칼레이마스 보관실에 있는 마족의 결계도 해제해야 한다고 합니다. 자나스의 영혼이 무사히 마족의 결계에 접근할 수 있도록 가는 길에 있는 몬스터를 처치하세요.	
QUEST_LV_0300_20170418_008227	คุยกับวิญญาณ Zanas ที่ Solitary Cells	칼레이마스 독방구역에 있는 자나스의 영혼과 대화	QUEST_LV_0300_20160906_004439	คุยกับวิญญาณ Zanas ที่ Solitary zone	독방구역에 있는 자나스의 영혼과 대화	
QUEST_LV_0300_20170418_008228	วิญญาณ Zanas ต้องการไปที่ Solitary Cells ไปที่นั่นแล้วลองคุยกับเขา	자나스의 영혼은 칼레이마스 독방구역으로 가자고 합니다. 칼레이마스 독방구역으로 가서 자나스의 영혼과 대화하세요.	QUEST_LV_0300_20160906_004440	วิญญาณ Zanas ต้องการไปที่ Solitary zone ไปที่นั่นแล้วลองคุยกับเขา	자나스의 영혼은 독방구역으로 가자고 합니다. 독방구역으로 가서 자나스의 영혼과 대화하세요.	
QUEST_LV_0300_20170418_008229	จัดการ Demon Straggler ใน Solitary Cells	칼레이마스 독방구역의 마족 잔당 처치	
QUEST_LV_0300_20170418_008230	เมื่อจัดการ Grinende ไปแล้ว ตอนนี้ก็ยังเหลือ Straggler อยู่ จัดการพวกปีศาจที่อยู่ใน Solitary Cells เพื่อที่มันจะได้ไม่มารบกวนคุณระหว่างรวบรวม King's Jewel	그라이넨더를 해치웠으니 이제 남은 것은 잔당뿐이라고 합니다. 왕의 보석을 얻는데 방해받지 않도록 칼레이마스 독방구역에 있는 마족을 처치하세요.	QUEST_LV_0300_20160906_004473	เพราะจัดการ Grinende ไปแล้วแต่ก็ยังเหลือเดนปีศาจอยู่ จัดการพวกปีศาจที่อยู่ใน Solitary zone เพื่อที่จะได้ไม่มารบกวนการรวบรวม King's Jewel อีก	그라이넨더를 해치웠으니 이제 남은 것은 잔당뿐이라고 합니다. 왕의 보석을 얻는데 방해받지 않도록 독방구역에 있는 마족을 처치하세요.	
QUEST_LV_0300_20170418_008231	คุยกับวิญญาณ Zanas ที่ Reintegration Workshop	칼레이마스 작업장에 있는 자나스의 영혼과 대화	
