QUEST_LV_0400_20190513_004686	我正在找一个有点特别的人。{nl}听说那个人在王国的南方帮助人们，还扫荡魔族。	난 조금 특별한 사람을 찾고 있어.{nl}그 사람은 왕국의 남부에서 사람들을 도와주고 마족들을 소탕했다고 해.	파야우타
QUEST_LV_0400_20190513_004687	{nl}而且大家都相信女神们已消失，他却是唯一一个见到女神们的人	{nl}그리고 모두가 사라졌다고 믿고 있는 여신들과 만난 유일한 사람.	파야우타
QUEST_LV_0400_20190513_004688	{nl}那个人的梦中出现女神，随之出生在这世上。	{nl}여신의 꿈을 꾸었다며 이 세상에 나타난 사람.	파야우타
QUEST_LV_0400_20190513_004689	{nl}他为了寻找最终的启示，会前往王国的北部。	{nl}그리고 마지막 계시를 찾기 위해 왕국의 북부로 향하는 사람.	파야우타
QUEST_LV_0400_20190513_004690	{nl}这指的应该是你吧？{nl}我叫做帕亚乌塔。{nl}我听说了你的事，来这裡帮你的忙。	{nl}아마도 네 이야기겠지?{nl}내 이름은 파야우타야.{nl}네 이야기를 듣고 도와주려고 찾아왔어.	파야우타
QUEST_LV_0400_20190513_004691	{nl}如果你打算藉由王国的北部前往首都，我可以当你的嚮导。{nl}目前你对北部地区应该还不够了解，跟我一起过去看看如何？	{nl}앞으로 왕국의 북부를 통해 수도로 향할 예정이라면 내가 길잡이가 되어줄 수 있어.{nl}아직 북부지역에 대한 충분한 정보가 없을 테니 나와 함께 가보는 게 어때?	파야우타
QUEST_LV_0400_20190513_004692	没想到你这个人真是好讲话。{nl}还是说你太相信别人了…	넌 내가 예상했던 것보다 훨씬 융통성 있는 사람이구나?{nl}혹은 너무 남을 잘 믿거나..	파야우타
QUEST_LV_0400_20190513_004693	好。{nl}那我们在巴林威尔87水域见吧。{nl}我先过去了。{nl}	좋아. {nl}그럼 바린웰 87수역에서 보자.{nl}난 먼저 가 있을게.{nl}	파야우타
QUEST_LV_0400_20190513_004694	好，虽然有点迟到，但你还是抵达了。{nl}既然迟到，我简单跟你说明一下我们该做的事吧。	좋아, 조금 늦었지만 도착했구나.{nl}늦었으니 우리가 해야할 일을 간단하게 설명해줄게.	파야우타
QUEST_LV_0400_20190513_004695	{nl}我想你以后进出王国北部时。{nl}若看到有适合做为据点的地方，就先佔领为上。{nl}我之前有看好几处地方了，我们逐一留下标志吧。	{nl}앞으로 네가 왕국의 북부를 향해 나아갈 때{nl}거점이 될만한 곳을 미리 선점해두는 게 좋을 거로 생각해.{nl}내가 사전에 몇 곳 봐둔 곳이 있으니 하나씩 표식을 남겨보자.	파야우타
QUEST_LV_0400_20190513_004696	{nl}我会一直帮助你的。	{nl}내가 계속 널 도와줄게.	파야우타
QUEST_LV_0400_20190513_004697	为了找你，我在前往佩迪米安之前，在这裡藏了修理的工具…{nl}好像都被怪物们拿去弄坏了…	널 찾기 위해 페디미안으로 가기 전에 여기에 수리 용품들을 숨겨두고 갔는데..{nl}몬스터들이 다 가져가 파헤쳐둔 것 같아.	파야우타
QUEST_LV_0400_20190513_004698	{nl}要留下标志，必须制作道具，这种事你做不来…{nl}在我确认道具的期间，希望你去帮我找回一些修理用品。	{nl}표식을 남기기 위해 도구를 만들어야 하는데, 이건 네가 할 수 없으니까..{nl}내가 도구를 확인하는 동안 네가 수리 용품을 좀 되찾아 줬으면 좋겠어.	파야우타
QUEST_LV_0400_20190513_004699	喘口气是必须的，但若是懒惰，就很难存活下来。	여유는 필요하지만 게으르면 살아남기 힘들 거야.	파야우타
QUEST_LV_0400_20190513_004700	你真的像传闻所说的那样厉害呢。{nl}既然道具都做好了，现在来谈谈接下来的事吧？	소문처럼 넌 정말 굉장하구나.{nl}도구는 다 만들었으니 이제 다음 이야기를 해볼까?	파야우타
QUEST_LV_0400_20190513_004701	{nl}我向你说明一下这段时间我探查到的情况。	{nl}내가 그동안 정찰하며 알게 된 걸 설명해줄게.	파야우타
QUEST_LV_0400_20190513_004702	我将我侦查这个地区所得知的事情告诉你。{nl}你准备好听我说的话，就告诉我一声。	내가 이 지역을 정찰하며 알게 된 것들을 알려줄게.{nl}들을 준비가 되면 말해줘.	파야우타
QUEST_LV_0400_20190513_004703	我最后一次听闻星之塔，是神树之日以前了，所以目前的状况我也不清楚。{nl}我侦查过的地方只有星之塔周边的水域而已。	별의 탑을 마지막으로 들린 건 신수의 날이 있기 전이라 지금 상황은 모르겠어.{nl}내가 정찰한 곳은 별의 탑 주변의 수역들뿐이야.	파야우타
QUEST_LV_0400_20190513_004704	{nl}我侦查的那些星之塔南边水域鲜为生存者所知。{nl}在这种绝望的时代，若不是手持弓箭之人，是不会对星之塔有兴趣的。{nl}你也是这样吧？你说不是？	{nl}내가 정찰한 별의 탑 남쪽 수역들은 생존자들에겐 별로 알려지지 않았어.{nl}이런 절망적인 세상에선 활을 든 자들이 아니라면 굳이 별의 탑에 관심이 없거든.{nl}너도 그렇지 않아? 아니라구?	파야우타
QUEST_LV_0400_20190513_004705	{nl}{nl}原则上我寻访的地区都不想亲自干涉星之塔的问题。{nl}我看起来他们是有在协助抵抗军。{nl}不然也可能是，帮助他们之后，想得到些什麽。	{nl}{nl}대체적으로 내가 방문한 지역은 별의 탑 문제에 직접 간섭하려 하지 않는 것 같았어.{nl}일단은 저항군을 돕고 있는 것으로 보여.{nl}아니면 그들을 도와서 뭔가를 얻어내려는 것일 수도 있고.	파야우타
QUEST_LV_0400_20190513_004706	{nl}无辜的人现在还是被怪物追著跑，过著胆颤心惊的日子…{nl}有力量的人不出面…连女神也是…{nl}我到现在还不知道我来找你是不是对的…	{nl}선량하고 죄 없는 사람들은 오늘도 몬스터들에게 쫓기며 위태로운 삶을 살아가는데..{nl}힘을 가진 자들은 나서지 않아.. 여신들조차도..{nl}내가 널 만나러 온 것도 잘한 일인지 아직 잘 모르겠어..	파야우타
QUEST_LV_0400_20190513_004707	无谓的话就别再说了吧…	쓸데없는 이야기는 여기까지 하자..	파야우타
QUEST_LV_0400_20190513_004708	{nl}好，那我们去留下标志吧！	{nl}좋아, 그럼 표식을 남기러 가볼까?	파야우타
QUEST_LV_0400_20190513_004709	先往入口移动吧。{nl}如果没有怪物，应该能顺利经过…{nl}我的旅程从来没有那麽顺利过，我想我应该心甘情愿接受吧。	우선 수역 진입로로 이동하자.{nl}몬스터들이 없다면 별 무리 없이 지나가겠지만..{nl}내 여정이 그렇게 쉽게 풀린 적이 없으니 감수해야 할지도 몰라.	파야우타
QUEST_LV_0400_20190513_004710	{nl}希望届时你能帮个忙。	{nl}그땐 네가 좀 도와줬으면 좋겠어.	파야우타
QUEST_LV_0400_20190513_004711	很好，标志也设置好了，往下个地区移动吧。	좋아 표식도 설치했고 다음 지역으로 이동하자.	파야우타
QUEST_LV_0400_20190513_004712	下个地区是外城壁第9区域。{nl}我先过去那裡等你。	다음 지역은 외성벽 제 9구역이야.{nl}먼저 가서 기다릴게.	파야우타
QUEST_LV_0400_20190513_004713	你相信吗?这道牆后面过去是王国的首都。{nl}几年以前，这裡还因为商人与冒险家们的故事，24小时都充满著活力。	이 벽 너머가 왕국의 수도였다는 사실이 믿어지니?{nl}몇 년 전까지도 이곳은 상인들과 모험가..{nl}그들의 이야기로 밤낮없이 활기찬 곳이었어.	파야우타
QUEST_LV_0400_20190513_004714	{nl}女神现在在何处？{nl}难不成真的全都消失了吗？	{nl}여신들께선 어디에 계신 걸까?{nl}혹시 정말 다 사라지신 건 아닐까?	파야우타
QUEST_LV_0400_20190513_004715	如果你说的是真的，那女神们就是把世界的存亡交给区区一个人类吗？{nl}如果我是女神，是绝不会这样撒手不管的。	네 이야기가 정말이라면 여신들이 고작 인간 한 명에게 세계의 존망을 맡기는 거야?{nl}내가 여신이라면 이렇게 내버려 두지 않을 거야.	파야우타
QUEST_LV_0400_20190513_004716	{nl}你失去一切的时候，也曾向女神求助过吧？{nl}如果你见过女神，那他们跟你说了什麽呢？	{nl}너도 모든 걸 잃어버렸을 때, 여신에게 구원을 바란 적이 있겠지?{nl}여신을 만난 적이 있다면 그분들은 네게 뭐라고 했니?	파야우타
QUEST_LV_0400_20190513_004717	抱歉我太激动了…{nl}还在专心在我们该做的事情上吧。	흥분해서 미안해..{nl}다시 우리가 해야 할 일에 집중하자.	파야우타
QUEST_LV_0400_20190513_004718	外城壁第9区域和11区域是相连的。{nl}那裡的人们似乎是被什麽迷惑了一样。{nl}虽然教训了几个傢伙，但他们还是行为乖张，接著就逃跑了。{nl}你如果要去那裡旅行，最好准备得彻底一些。	외성벽 제 9구역은 11구역과 연결되어 있어.{nl}그 곳은 사람들이 뭔가에 홀린 것 같이 행동하고 있는 것 같아.{nl}몇 녀석 혼쭐을 내줬지만 기분 나쁜 행동만 보이고 도망쳐버렸지.{nl}너도 그곳을 여행할 일이 있다면 준비를 철저히 하는 게 좋을 거야.	파야우타
QUEST_LV_0400_20190513_004719	{nl}现在先专心留下标志吧。	{nl}우선 지금은 표식을 남겨두는 데 집중하자.	파야우타
QUEST_LV_0400_20190513_004720	要留下标志，需要有带有磁性的土。{nl}我之前在这周遭埋了一些，我们找找看吧。	표식을 남기기 위해선 자성을 띤 흙이 필요해.{nl}내가 이 주변 몇 곳에 묻어두었으니 그걸 찾아보자.	파야우타
QUEST_LV_0400_20190513_004721	其中一人必须观察这周遭，这次换我来保护你。{nl}一发现带有磁性的土就立刻收集起来。	둘 중 하나는 이 주변을 살펴야 하니 이번엔 내가 널 지켜줄게{nl}자성을 띤 흙을 발견하면 바로 수집을 시작해줘.	파야우타
QUEST_LV_0400_20190513_004722	这些应该能维持标志数日了。{nl}我设置完标志后，会马上前往下个地区。{nl}我们在皮斯堤斯森林见吧。	이 정도면 표식을 꽤 여러날 유지할 수 있을 것 같아.{nl}내가 표식을 설치하고 바로 다음 지역으로 향할게.{nl}피스티스 숲에서 만나자.	파야우타
QUEST_LV_0400_20190513_004723	快过来。{nl}现在只要设置完最后一个标志，我能帮上忙的地方大致上就结束了。	어서와.{nl}이제 마지막 표식을 설치하면 내가 도와줄 만한 것들은 대부분 끝나.	파야우타
QUEST_LV_0400_20190513_004724	{nl}不久前我在调查邪教徒时，得知有魔族的人从此处经过。{nl}虽然我有请这裡的居民帮忙调查…	{nl}얼마전까지 사교도 녀석들을 조사하던 중에 마족들이 이 곳을 지나갔다는 걸 알았어.{nl}이곳의 주민들에게 조사를 도와달라고 했지만..	파야우타
QUEST_LV_0400_20190513_004725	{nl}但他们彼此只顾著吵架，说自己是地主…{nl}他们似乎不知道魔族在自己的家园谋划著什麽。	{nl}서로 자기가 땅 주인이라며 싸우고만 있었어..{nl}마족들이 자기들 터전에서 무슨 짓을 꾸미고 있는지도 모르는 것 같아.	파야우타
QUEST_LV_0400_20190513_004726	{nl}我想先由我们来调查吧。	{nl}일단 우리가 조사해보자.	파야우타
QUEST_LV_0400_20190513_004727	有这麽多的痕迹，为什麽大家都没有察觉呢？{nl}帕里亚斯森林一定出了什麽事。	이 정도로 많은 흔적이 있는데, 왜 다들 눈치를 못 채고 있는 걸까?{nl}파리아스 숲에 무슨 일이 생기고 있는 게 분명해.	파야우타
QUEST_LV_0400_20190513_004728	魔族肯定在谋划什麽。{nl}先把标志设置完成，我会再持续观察看看。{nl}这样一来，必须先弄好标志才行。{nl}你准备好之后就告诉我。	마족이 뭔가를 꾸미고 있는 게 분명한 것 같아.{nl}일단 이곳에 표식을 설치해두고 내가 계속 관찰해볼게.{nl}그러려면 일단 표식을 설치해야 해.{nl}준비가 되면 알려줘.	파야우타
QUEST_LV_0400_20190513_004729	好。{nl}现在去设置最后的标志吧。	좋아.{nl}이제 마지막 표식을 설치하러 가보자.	파야우타
QUEST_LV_0400_20190513_004730	没有了怪物，就能轻鬆设置完成了。{nl}但要是有怪物，就必须藏好标志，不能被发现…{nl}我想需要稍微整理一下。	몬스터들이 없다면 쉽게 설치하고 돌아갈 수 있을 거야.{nl}하지만 몬스터가 있다면 표식을 잘 숨겨야 하고 발견되지 않게 해야 하니까..{nl}조금 정리를 할 필요가 생길 거야.	파야우타
QUEST_LV_0400_20190513_004731	{nl}放心。{nl}我会很快设置好，然后去帮你。	{nl}걱정마.{nl}내가 금방 설치하고 와서 도와줄게.	파야우타
QUEST_LV_0400_20190513_004732	如果我是女神，现在差不多就会出现来帮我们了…	내가 여신이라면 지금쯤 등장해서 우릴 도와줬을 거야..	파야우타
QUEST_LV_0400_20190513_004733	标志已经藏好，现在回去吧。	표식은 잘 숨겨두었으니 이제 돌아가자.	파야우타
QUEST_LV_0400_20190513_004734	回到佩迪米安之后，要准备很多东西。{nl}希望你别忘记我们一起设置的标志，以及我说过的话。	페디미안으로 돌아가면 준비할 게 많을 거야.{nl}우리가 함께하며 설치한 표식과 내가 한 이야기를 잊지 말길 바라.	파야우타
QUEST_LV_0400_20190513_004735	虽然你要做的事很多…{nl}但我也会一直努力，希望能帮上忙。	네가 해야 할 일이 많겠지만..{nl}나도 도움이 될 수 있도록 계속 노력할게.	파야우타
QUEST_LV_0400_20190513_004736	{nl}你要去王国北部的时候，再过来找我。	{nl}왕국 북부로 향할 때, 내게 다시 들려줘.	파야우타
QUEST_LV_0400_20190513_004737	虎猎师大师	산포 마스터	
QUEST_LV_0400_20190513_004738	这些可恨的老虎…{nl}等著瞧…{nl}我会报仇的…	호셈녀석들..{nl}두고보자..{nl}복수를..	산포 마스터
QUEST_LV_0400_20190513_004739	野兽跟人都会在停驻过的地方留下痕迹。{nl}请随时把自己藏好，等猎物失去戒心。{nl}然后一口气杀了他们。	맹수도 사람도 머물고 지나간 곳에 흔적을 남기기 마련이죠.{nl}항상 자신을 숨기고 사냥감이 방심하길 기다리세요.{nl}그리고 한 번에 숨통을 끊어야 해요.	산포 마스터
QUEST_LV_0400_20190513_004740	{nl}若不这样做，你自己也会成为猎物的。{nl}就像我们村裡人一样…	{nl}그렇지 않으면 다음은 당신이 사냥감이 될 거예요.{nl}우리 마을 사람들처럼..	산포 마스터
QUEST_LV_0400_20190513_004741	凯都拉商团团员塔达斯	케도라 상단원 타다스	
QUEST_LV_0400_20190513_004742	你看起来并非一般的冒险家啊。{nl}再怎麽莽撞的冒险家，也不会到这麽危险的地方吧…{nl}我是有听商团说，有个在北边地区旅行的启示者。	자네는 보통 모험가처럼 보이지 않는구먼.{nl}아무리 무모한 모험가여도 이런 위험한 곳까진 오지 않겠지..{nl}상단으로부터 북쪽 지역을 여행 중인 계시자에 대해 들었다네.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004743	{nl}我因为商团首脑部的命令，来到这裡收集外城壁的残骸。{nl}我一个人做太吃力，就找了几个人来帮忙…{nl}但他们两个忙著吵架，根本没有打算帮助我。{nl}如果你不介意，可以帮帮我吗？	{nl}난 상단 수뇌부의 명령으로 외성벽의 잔해들을 수집하기 위해 이 곳에 왔네.{nl}혼자선 감당할 수 없어서 도움을 줄 사람들을 데려왔네만..{nl}그 둘이 서로 싸우기 바빠서, 내 일을 도와줄 생각을 안 하는구먼.{nl}괜찮다면 자네가 날 좀 도와줄 수 있겠나?	케도라 상단원 타다스
QUEST_LV_0400_20190513_004744	欢迎欢迎。{nl}这是我之前跟你说的那两个人…{nl}他们依然只知道吵架，完全不想听我的话呀。	어서오게.{nl}일전에 자네에게 말해준 두 사람이라네.{nl}여전히 싸우고 있는데, 도무지 내 말은 들을 생각을 안 하는구먼.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004745	{nl}要赶快结束这裡的工作，然后回去才行，伤脑筋。	{nl}어서 빨리 이곳 일을 마치고 돌아가야 하는데, 난감하구먼.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004746	这样下去，商团要求的东西我一样都没办法做到。{nl}你能不能去哨兵交班处帮我找来一些黄色碎片？{nl}真的很不好意思…	이래선 상단에서 요구한 건 단 하나도 못 챙기게 생겼어.{nl}자네만이라도 초병 교대지에서 노란 파편을 좀 구해다 줄 수 있겠나.{nl}미안하네 정말..	케도라 상단원 타다스
QUEST_LV_0400_20190513_004747	至于那两个人，我会再说服看看。	저 둘은 내가 좀 더 설득해 보겠네.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004748	拿钱做事的人竟然不听雇主的话…{nl}眼下又没有对策，真是头痛啊。	돈 받고 일하는 사람들이 고용주 말을 안 듣다니..{nl}당장 대안도 없고 골치 아프구먼.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004749	我要拜託你帮忙，就叫他们回去了。{nl}后来我就急忙地跟在你后面。	자네에게 부탁할 테니 둘 다 돌아가라고 했다네.{nl}그랬더니 쏜살같이 자네 뒤를 따라가더군.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004750	{nl}真是荒唐的状况…	{nl}어처구니 없는 상황이야..	케도라 상단원 타다스
QUEST_LV_0400_20190513_004751	因为你是启示者我才跟你说的。{nl}我想让他们都离开，然后跟你一起工作。	사실은 자네가 유명한 계시자이니 말하는 거네만.{nl}저 둘에게 돌아가라고 하고 자네하고 일하고 싶구먼.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004752	{nl}但因为各种複杂的原因，我还是没办法这麽做。{nl}所以我想，你能去帮我说服一下他们吗？{nl}要是他们看到你的实力，至少会配合一下吧？	{nl}하지만 여러 가지 복잡한 사정 때문에 그럴 수가 없다네.{nl}그래서 말인데 저 둘을 좀 설득해줄 수 있겠나?{nl}자네 실력을 봤으면 그래도 듣는척은 하지 않겠는가?	케도라 상단원 타다스
QUEST_LV_0400_20190513_004753	事情变难办了呀。{nl} 尼勒基是从摩勒斯来到凯都拉商团，由商团带大的。{nl}虽然不知道发生什麽事，但他好像不相信波尔凯。	정말 난처하게 되었네.{nl}니르기는 모르스섬에서 넘어와 케도라 상단 손에 길러졌다네.{nl}무슨 일인지 몰라도 볼케를 믿지 못하는 것 같아.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004754	{nl}就算是跟你结伴，我也不能两个都一起派去。{nl}你先跟波尔凯一起进行任务吧。{nl}麻烦你了。	{nl}자네와 함께여도 저 둘을 함께 보내는 건 무리일 것 같구먼.{nl}우선 볼케와 함께 일을 진행해주겠나?{nl}부탁하네.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004755	野蛮人波尔凯	바바리안 볼케	
QUEST_LV_0400_20190513_004756	了不起的选择啊！{nl}好，轮到我出马了。{nl}我们先去崩塌的集结地将他们通通打倒吧！	훌륭한 선택이군!{nl}좋아 그럼 내가 나설 차례구먼.{nl}우선 붕괴된 집결지에 가서 다 때려잡아보자구!	바바리안 볼케
QUEST_LV_0400_20190513_004757	{nl}哎呀，在那之前得先解决大师的委託。{nl}你先过去处理吧。{nl}我跟塔达斯谈完就马上跟上去。	{nl}아차, 그 전에 마스터에게 부탁받은 걸 먼저 해결해야겠구먼.{nl}자네가 먼저가서 처리하고 있게.{nl}타다스와 이야기가 끝나면 바로 따라가겠네.	바바리안 볼케
QUEST_LV_0400_20190513_004758	不是他死就是我亡！{nl}只能有一方活下来。	적 아니면 나!{nl}둘중 하나만 살아남아야 해.	바바리안 볼케
QUEST_LV_0400_20190513_004759	事情谈得很顺利。{nl}看不出来你很慷慨嘛！	이야기가 잘 끝났네.{nl}겉모습과 다르게 통이 크더군!	바바리안 볼케
QUEST_LV_0400_20190513_004760	{nl}他说要我跟你去北边比武场。{nl}好像是要打倒那边的怪物，收集几个玻璃碎片。	{nl}자네와 함께 북쪽 연무장으로 가달라고 하더군.{nl}거기서 몬스터를 잡아서 눈부신 유리 조각을 몇 개 챙겨달라는 것 같아.	바바리안 볼케
QUEST_LV_0400_20190513_004761	{nl}准备好了就马上出发吧。	{nl}준비되면 바로 가세나.	바바리안 볼케
QUEST_LV_0400_20190513_004762	我听塔达斯说你是个大忙人。{nl}快点去北边比武场怎麽样？	타다스에게 자네가 바쁜사람이라고 들었네만.{nl}어서 북쪽 연무장으로 가는 게 어떤가?	바바리안 볼케
QUEST_LV_0400_20190513_004763	没想到你会拿这麽多玻璃碎片来。{nl}很厉害嘛！	유리 조각을 이렇게 많이 가져올 줄은 몰랐네.{nl}굉장하구먼!	케도라 상단원 타다스
QUEST_LV_0400_20190513_004764	这个地区有很多城牆内找不到的材料呢。{nl}除了含有女神气息的东西，还有很多圣堂裡能看到的材料。{nl}商团收集这些想做什麽呢？	이 지역은 보통의 성벽에선 찾아볼 수 없는 소재들이 많이 들어갔구먼.{nl}여신의 기운이 느껴지는 것부터 성당에서 볼법한 재료들도 많아.{nl}상단에선 이것들을 모아서 무엇에 쓰려고 하는 걸까?	케도라 상단원 타다스
QUEST_LV_0400_20190513_004765	我离开这裡之前，商团跟我说了一件很有趣的事。{nl}他们说这裡打造成首都之前，就已经有凯都拉商团的存在。{nl}而且这座城牆也是商团所建的。	내가 이곳으로 떠나기 전, 상단에서 흥미로운 이야기를 알려줬다네.{nl}무려 이곳에 수도가 들어서기 전부터 케도라 상단이 존재했다는 것이지.{nl}그리고 이 성벽도 상단에서 지었다고 하더군.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004766	{nl}一介商团竟然建造出这样的规模…{nl}我在这个商团几十年了，但我还是不知道他们是否是普通的商人公会。	{nl}이정도 규모를 일개 상단에서 건설하다니..{nl}이 상단에 십수 년을 몸담고 있지만 아직도 이들이 평범한 상인 길드인지 모르겠군.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004767	{nl}接下来你可以跟 尼勒基一起收集基石的碎片吗？{nl}据商团所言，应该能在兵器集结地四周找到。	{nl}이번엔 니르기와 함께 주춧돌 조각을 모아와 줄 수 있겠나?{nl}상단에 말에 따르면 병기 집결지 주변에서 찾을 수 있을 거라고 하는구먼.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004768	凯都拉商团团员尼勒基	케도라 상단원 니르기	
QUEST_LV_0400_20190513_004769	你若要跟我一起走，安全第一。{nl}知道吗？	저와 함께 가실 거라면 안전이 최우선이에요.{nl}아셨죠?	케도라 상단원 니르기
QUEST_LV_0400_20190513_004770	这样应该可以了。{nl}商团竟然设法查到了这个…{nl}他们掌握资讯的能力是我这一介团员无法想像的。	이 정도면 충분하겠구먼.{nl}상단에선 용케 이런 게 있다는 걸 알아내는 구먼..{nl}나 같은 일개 단원은 상상도 못 할 정보력이야.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004771	基石竟然拉到了这城牆上…{nl}这不是很奇怪吗？{nl}商团叫我找这个的时候，我还以为是开玩笑呢。	주춧돌이 성벽 위로 끌려 올라와 있다니..{nl}기괴하지 않나?{nl}나도 상단에서 이걸 찾아오라고 말했을 땐, 농담인 줄 알았다네.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004772	你想想看。{nl}这座城牆的基石应该是建在地下的东西。{nl}不是在城牆上，而是在我们踩著的地下方。	생각해보게나.{nl}이 성벽의 주춧돌은 분명 땅 밑에 박혀있어야 할 물건이네.{nl}성벽 위가 아니라 성벽이 딛고 있는 땅속에 있어야 한다는 말이지.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004773	那些树根打碎了城牆，但为什麽城牆没有崩塌呢？{nl}那基石…到底有多稳固？	저 나무뿌리가 성벽을 박살 내놨는데, 왜 성벽은 무너지지 않는 걸까?{nl}얼마나 깊숙히.. 그리고 강하게 박혀있는 걸까?	케도라 상단원 타다스
QUEST_LV_0400_20190513_004774	{nl}我让两个人暂时到其他地方去了，你再跟我多聊一下吧。	{nl}저 둘은 잠시 각각 다른 곳에 보냈으니 나와 좀 더 이야기 좀 하세나.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004775	我看商团也许想要复原这座城牆，或把上面值钱的东西拿下来卖。{nl}但若要这样做，那些树根就很碍事了。{nl}但如果因为这样，就把它砍断或让它枯死，说不定城牆会一口气崩塌。	상단은 아마도 이 성벽을 복구하거나 돈 되는 것만 떼다가 팔 생각인 것 같네.{nl}그러려면 저 나무뿌리는 굉장히 거슬리는 존재지.{nl}그렇다고 저걸 잘라내거나 고사시켜 버리면 성벽이 한 번에 붕괴할지도 몰라.	케도라 상단원 타다스
QUEST_LV_0400_20190513_004776	{nl}有必要调查一下那个树根究竟有多结实。{nl}你能再帮点忙吗？{nl}我没办法信任那两个人…	{nl}저 나무뿌리가 얼마나 튼튼한지 알아볼 필요가 있겠어.{nl}혹시 조금만 더 도와줄 수 있겠나?{nl}저 둘은 믿을 수가 없어서 말이야..	케도라 상단원 타다스
QUEST_LV_0400_20190513_004777	你有打算放弃启示者之路，跟我一起工作吗？	자네 혹시 계시자 그만두고 나와 일할 생각 없나?	케도라 상단원 타다스
QUEST_LV_0400_20190513_004778	{nl}没有就算了…	{nl}없으면 말고..	케도라 상단원 타다스
QUEST_LV_0400_20190513_004779	这个为什麽这麽重？	이건 왜 이리 무거운겐가?	케도라 상단원 타다스
QUEST_LV_0400_20190513_004780	{nl}看来要先找到他们，回商团本部去了。{nl}要是没有你，我肯定什麽都做不了。{nl}真的很谢谢你。	{nl}일단 두 사람을 찾아서 상단 본부로 돌아가야겠구먼.{nl}자네가 없었다면 아무것도 못했을 거야.{nl}정말 고맙네	케도라 상단원 타다스
QUEST_LV_0400_20190513_004781	凯都拉商团团员伊内塔	케도라 상단원 이네타	
QUEST_LV_0400_20190513_004782	乾脆放弃一切，退出商团吗…	그냥 다 그만두고 상단에서 탈퇴할까..	케도라 상단원 이네타
QUEST_LV_0400_20190513_004783	{nl}啊！请问你现在正在这个区域冒险吗？	{nl}앗! 혹시 이 지역을 모험 중이신가요?	케도라 상단원 이네타
QUEST_LV_0400_20190513_004784	{nl}咦？原来你是商团说的启示者啊！{nl}启示者，你救救我吧…不对，是请你帮帮我吧！	{nl}응? 상단에서 말한 계시자님이시군요!{nl}계시자님 저 좀 살려.. 아니 도와주세요!	케도라 상단원 이네타
QUEST_LV_0400_20190513_004785	要不要乾脆逃跑…	그냥 도망갈까..	케도라 상단원 이네타
QUEST_LV_0400_20190513_004786	{nl}啊！我什麽都没说。	{nl}앗! 아무것도 아니에요.	케도라 상단원 이네타
QUEST_LV_0400_20190513_004787	真妙啊。{nl}我一使用那个，视线裡就只看得到商人了…{nl}那个女生是谁啊？	신기하네요.{nl}제가 그걸 사용했을 땐, 상인들밖에 안 보였는데..{nl}저 여자분은 누구일까요?	케도라 상단원 이네타
QUEST_LV_0400_20190513_004788	怎麽样？{nl}你也对它有兴趣了吧？{nl}我把它借给你，你能答应我一件请求吗？	어떤가요?{nl}당신도 그 물건에 흥미가 생겼죠?{nl}그걸 빌려드릴 테니 제 부탁 좀 들어드릴 수 있을까요!?	케도라 상단원 이네타
QUEST_LV_0400_20190513_004789	{nl}也没什麽…{nl}你帮我使用它，然后收集对它有反应的物品就可以了。	{nl}별일은 아니고..{nl}그냥 그 물건을 이용해서 반응하는 물건들을 수집해오시면 돼요.	케도라 상단원 이네타
QUEST_LV_0400_20190513_004790	唉…是不是趁现在逃走比较好？	아.. 역시 지금이라도 도망칠까.	케도라 상단원 이네타
QUEST_LV_0400_20190513_004791	{nl}啊！你还没走吗？！	{nl}앗! 아직 안 가셨나요!?	케도라 상단원 이네타
QUEST_LV_0400_20190513_004792	哇…竟然这麽多。{nl}这些要怎麽全部带走呢？{nl}你可以陪我一起把这些带到佩迪米安吗？	와.. 이렇게나 많이.{nl}이걸 다 어떻게 들고가죠?{nl}혹시 페디미안까지만 같이 들어주실 수 있나요?	케도라 상단원 이네타
QUEST_LV_0400_20190513_004793	{nl}咦？不行吗？{nl}嗯…	{nl}예? 안 된다고요?{nl}네..	케도라 상단원 이네타
QUEST_LV_0400_20190513_004794	{nl}不过那个坠饰是什麽？	{nl}그런데 그 팬던트는 뭔가요?	케도라 상단원 이네타
QUEST_LV_0400_20190513_004795	我第一次看到这个坠饰。{nl}用仪器端详一下残像如何？	이 팬던트는 처음보는 물건이네요.{nl}계측기를 사용해서 잔상을 들여다보는 게 어떨까요?	케도라 상단원 이네타
