QUEST_LV_0400_20190513_004902	그분들이 주신 도움이 이곳의 기운을 억제하는 데 도움이 되어야 할 텐데요..	왕국 병사의 영혼
QUEST_LV_0400_20190513_004903	정화부의 효과는 어땠습니까, 효과가 있었나요?{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004904	그렇군요. 그래도 이로써 고통받는 자들이 줄어들어서 다행이라고 생각합니다.{nl}그러나 여전히 남아있는 고통받는 자들을 위해 하나만 더 부탁드리겠습니다.	왕국 병사의 영혼
QUEST_LV_0400_20190513_004905	아까도 보셨겠지만 마족 중에는 제 동료들이 기운에 침식되어 변한 자들도 있습니다.{nl}저는 그런 동료들을 구해주고 싶습니다.{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004906	엑소시스트 마스터께서 주신 그 정화의 성수를 이용하여 사악한 기운을 정화해 제 동료들을 성불해주십시오.{nl}엑소시스트 마스터께서 말씀하신 대로 기운이 깊게 침식되어 있어 그걸 털어내야 정화를 할 수 있으니 어느 정도 약하게 만들 필요는 있을 겁니다.	왕국 병사의 영혼
QUEST_LV_0400_20190513_004907	고통받던 제 동료들이 부디 이번 기회로 편하게 성불했으면 하는 바람입니다.	왕국 병사의 영혼
QUEST_LV_0400_20190513_004908	감사합니다. 분명 그들도 이제 편해졌을 겁니다.{nl}그리고 계시자님께서도 이제 장치가 있는 곳으로 가는 길이 수월해지셨을 겁니다.{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004909	그럼 이제 사악한 기운을 억제하기 위한 작업에 관해 설명하겠습니다.	왕국 병사의 영혼
QUEST_LV_0400_20190513_004910	이곳에서 쭉 올라가면 다목적 광장이 있습니다.{nl}그곳에 사악한 기운의 근원지로 생각되는 교관 전용 연구실의 문을 열 수 있는 장치가 있습니다.{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004911	다만, 그 장치를 열기 위해서는 삼중으로 둘러싸인 방어막을 없애야 합니다.{nl}그 방어막을 없애고 장치를 작동시키면 바로 문이 열릴 것입니다.{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004912	그럼 그 사악한 기운을 뿜어내는 곳에 엑소시스트 마스터께서 주신 작은 여신상을 놓으시면 됩니다.{nl}하지만 저는 그 장치의 방어막을 해제할 방법에 관해선 잘 모릅니다.{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004913	그리고 이 사악한 기운의 근원이 되는 무언가가 저희의 낌새를 눈치채고 방해하려고 할지도 모릅니다.{nl}제가 해드릴 수 있는 말씀은 여기까지 이기에 큰 힘이 되어드릴 수 없습니다.{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004914	무력한 저 자신이 원망스럽습니다. 그렇지만 정말로 간절히 바라고 있습니다.{nl}계시자님, 부탁드립니다. 그 사악한 기운으로 일어난 이곳의 비극을 부디 끝내주십시오.	왕국 병사의 영혼
QUEST_LV_0400_20190513_004915	어떠한 도움도 드리지 못하고 부탁만 드려 죄송합니다.{nl}그치만 이제 기댈 사람은 계시자님밖에 없습니다. 꼭.. 부탁드립니다.	왕국 병사의 영혼
QUEST_LV_0400_20190513_004916	어떻게 됐습니까? 기운은.. 사라진 겁니까?{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004917	그렇군요. 완전히 그 기운이 사라진 건 아닌가 보군요.{nl}그래도 덕분에 많은 영혼이 고통을 덜게 됐습니다. 정말 감사합니다.{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004918	하지만, 그 기운의 근원지가 그곳이 아니라니.. 그렇다면 대체..{nl}저는 이 사악한 기운의 근원지를 발견하고, 그 기운이 사라지는 걸 직접 봐야만.. 성불할 수 있을 것 같습니다.{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004919	그날이 오기까지 그동안 저는 다른 영혼들이 이 기운에 침식되지 않도록 도움을 주려고 합니다.{nl}당신의 용기를 보고 저도 이곳에서 조금이라도 도움이 되는 무언가를 해야겠다고 생각했습니다.{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004920	혹여 이 기운을 없앨 수 있는 단서가 될만한 사항이 있다면 언젠가 한 번 이곳을 찾아와주십시오.{nl}어떤 것이든 좋습니다. 이 비극을 하루빨리 끝낼 수 있으면 좋겠으니까요.{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004921	당신의 여정이 앞으로도 여신의 가호가 가득하길 바랍니다.{nl}도와주셔서 정말로 감사합니다.	왕국 병사의 영혼
QUEST_LV_0400_20190513_004922	저항군 부관 안타니나	
QUEST_LV_0400_20190513_004923	어이, 거기. 잠깐만. 당신, 소문으로만 듣던 계시자 아니야?{nl}이곳에서 만나게 된다니 이거 참 운이 좋은걸?{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004924	뭐야, 그 귀찮다는 눈빛은? 아무튼.. 아, 내 소개를 안 했네.{nl}나는 안타니나라고 해. 저항군에 소속되어 있고, 그 저항군에 있는 별동대 중 한 부대를 관리하는 부관이야.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004925	우리는 이곳에 별의 탑을 공략하는 저항군을 기습하기 위해 열어둔 포탈이 있다는 제보를 받고 왔어.{nl}목적은 당연히 그 포탈을 없애는 거고.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004926	포탈을 없애는 것도 없애는 거지만 조용하게, 그리고 신속히 해야 하는데 때마침 당신이 여길 지나가더군.{nl}어때? 당신이 함께해주면 평소 우리가 하던 것보다 더 빠르게 할 수 있을 거 같은데.	저항군 부관 안타니나
QUEST_LV_0400_20190513_004927	잘 들어보라고. 우리가 하는 일은 별의 탑을 위해 하는 일이야.{nl}그 별의 탑의 상태가 괜찮아지면 이 주변의 호수가 안정된다고.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004928	그 뜻은 호수에 깃든 정화의 힘이 부활하게 되는 거고.{nl}그러면 호수 주변에 거주하던 주민들이 다시 마족으로부터 안전하게 될거야. 그건 당신에게도 좋은 일이잖아?{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004929	그리고 이 일에 성공하면 사실상 우리 저항군을 포함한 샤펜스타가 왕국을 위해 일하는 영역이 커져.{nl}그렇게 되면, 당신이 보이지 않는 곳에 우리가 당신을 대신에 고통받는 사람들을 도우러 갈 수 있다는 소리도 돼.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004930	당신한텐 손해 보는 이야기가 아니잖아? 그치? 그렇잖아?{nl}그러니 한번 생각해봐. 이미 답은 나와 있을 거니까, 준비됐으면 나한테 말해줘.	저항군 부관 안타니나
QUEST_LV_0400_20190513_004931	그래, 역시 그렇게 나와야지!{nl}자, 그럼 여기서 할 일에 관해 안내해줄게.	저항군 부관 안타니나
QUEST_LV_0400_20190513_004932	이곳에 있는 포탈은 수많은 마족이 안전하게 침범할 수 있도록 안전장치를 네 개 설치해놨어.{nl}이 주변을 돌아다니면 보이는 오벨리스크가 바로 그 장치야.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004933	이 오벨리스크는 포탈의 힘이 안정되도록 힘을 키우는 데에 영향을 줘.{nl}그렇기에 우리는 이 오벨리스크들을 가장 먼저 파괴하지 않으면 안 돼.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004934	오벨리스크를 모두 파괴하고, 마지막에 포탈을 없앤다. 단순하지?{nl}물론 당신에게 모든 오벨리스크를 파괴하라고 하진 않아. 절반은 우리가 할 거야.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004935	포탈을 없애는 일에 대해선 우리 저항군에 계신 장로님과 사령관님께서 주신 도구가 있어.{nl}억제기인데, 오벨리스크가 파괴되면 약해질 테니 사실상 이용하면 없어질 거야.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004936	어떤 일을 해야 할지에 관해선 내가 메모로 기록해뒀어.{nl}잘 모르겠을 땐 그 메모를 읽어봐.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004937	모든 오벨리스크를 파괴하면 훈련장과 접견실 사이에 있는 복도에서 만나기로 하자.{nl}알았지? 그럼 시작하자.	저항군 부관 안타니나
QUEST_LV_0400_20190513_004938	좋아, 그럼 믿고 먼저 이동할게!{nl}가장 먼저 폭약고의 오벨리스크를 파괴해줘!	저항군 부관 안타니나
QUEST_LV_0400_20190513_004939	자신의 힘으로는 파괴할 수 없다. 다른 방법을 찾아봐야겠다.	None
QUEST_LV_0400_20190513_004940	이곳에는 포탈의 마력을 강화시켜주는 오벨리스크가 있어.{nl}폭약고, 훈련장, 접견실, 그리고 무덤가.. 총 4개가 위치해있어.{nl}그중 접견실과 무덤가는 거리가 좀 있으니 우리가 가서 파괴할게.{nl}당신은 폭약고와 훈련장에 있는 오벨리스크를 맡아줘.{nl}	None
QUEST_LV_0400_20190513_004941	폭약고에는 화약 상자와 폭탄을 담은 상자 더미나 폭약통이 한가득 있어.{nl}당신은 우선 그 폭약통이나 상자 더미에서 화약 상자를 꺼내 오벨리스크 주변에 상자를 내려놔줘.{nl}그리고 다시 거기서 던질 수 있는 폭탄을 찾으면 던지기 좋고 도망가기 좋은 위치에서 폭탄을 던져 화약 상자를 터트려줘.{nl}그러면 다른 화약 상자들도 폭발하면서 오벨리스크도 그 폭발에 휘말려 파괴될 테니까.{nl}	None
QUEST_LV_0400_20190513_004942	문제는 훈련장에 있는 오벨리스크야.{nl}그 오벨리스크 앞에는 이상한 발판 네 개가 놓여있어.{nl}폭약고처럼 편하게 폭파시킬 수 있다면 좋겠지만 거긴 폭약고에 있는 오벨리스크와는 뭔가 다른 거 같아.{nl}나도 이래저래 조사해봤지만 이곳만큼은 알아낸 게 이거뿐이라 미안해. 직접 조사해줘.{nl}	None
QUEST_LV_0400_20190513_004943	일단 주변의 마족에게 뭔가 단서가 될만한 게 나올지도 모르니 처치해서 확인해줘.{nl}거기서 나온 단서가 있다면 분명 그 발판과 연관되어 있을 거야.{nl}다른 오벨리스크와 달리 복잡한 구조로 이루어진 듯하니 함정도 있을지도 몰라.{nl}그런 부분까지 조심해서 훈련장에 있는 오벨리스크를 파괴시켜줘.{nl}당신이라면 할 수 있을 거라고 믿어, 부탁할게!{nl}	None
QUEST_LV_0400_20190513_004944	부탁한 오벨리스크들을 다 파괴했다면 훈련장과 접견실 사이에 있는 복도로 와줘.{nl}우리도 작업이 끝나는 대로 그곳으로 갈게.{nl}그럼 무운을 빌어.	None
QUEST_LV_0400_20190513_004945	와줬구나! 훌륭한데? 역시 계시자라고 다들 말하는 이유가 있구나?{nl}이제 남은 건 저 앞에 있는 포탈이야.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004946	준비 됐어? 혹시 모를 기습이 있을지도 몰라.{nl}신중하게 가자.	저항군 부관 안타니나
QUEST_LV_0400_20190513_004947	완전히 방심했네.. 마군주 모링포니아가 있었을 줄이야..{nl}엄청난 회오리 공격이었어, 속수무책으로 당할 수밖에 없었다니 분해..!{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004948	그치만.. 당신이 처치해준 덕에 드디어 포탈을 없앨 수 있게 됐어.{nl}정말 고마워, 이제 저 포탈만 없애면 돼.	저항군 부관 안타니나
QUEST_LV_0400_20190513_004949	여기, 억제기를 줄게.{nl}이 억제기를 포탈 앞에 설치해줘.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004950	우리 부대원들은 아까 전의 공격으로 다쳐서 움직이기가 어려워.{nl}당신이 직접 이걸 설치해줘서 우리의 임무를 끝내줘, 부탁할게.	저항군 부관 안타니나
QUEST_LV_0400_20190513_004951	모링포니아 녀석, 그 회오리바람은 강해도 너무 강했잖아..{nl}아무런 공격이 통하지 않았다는 게 너무 분해.	저항군 부관 안타니나
QUEST_LV_0400_20190513_004952	없애줬구나. 정말로 고마워.{nl}이걸로 우리 저항군도, 별의 탑도, 주변에 사는 사람들도 안심할 수 있을 거야.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004953	우리는 다친 곳을 다 치료하면 이곳에 남아 마족의 동향을 살펴보려고 해.{nl}이곳의 지휘관인 마군주가 사라진 지금, 마족의 행동이 가장 산만해질 시기니까.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004954	당신은.. 그 계시자라는 말에 걸맞게 부디 모든 계시를 찾아내 줘.{nl}당신이라면 이 고통받는 세계를 분명 구해줄 거라고 믿어.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004955	힘내, 그날이 오기까지 우리도 힘을 낼 테니까.{nl}언젠가 또 볼 수 있다면 그때도 이렇게 함께 일해보자고, 후후.	저항군 부관 안타니나
QUEST_LV_0400_20190513_004956	이 앞은 마족이 가득한 곳입니다.{nl}섣불리 가시다간 다치실 수 있으니 돌아가시는 걸 추천해 드립니다.	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004957	저항군 측에서 물자 보급과 계속된 지원을 해주겠다고 합니다.{nl}이제 이곳도 안전해지겠군요.{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004958	하루 빨리 모든 것들이 안정되어 다들 살기 좋게 되길 바랄 뿐입니다.{nl}감사합니다. 이 모든 걸 할 수 있던 건 당신이 있었기 때문입니다.	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004959	커헉.. 괴로워.. 어서.. 여기서 도망치세요..{nl}여기는 당신이 있어야 할 곳이 아닙니다..	다친 병사의 영혼
QUEST_LV_0400_20190513_004960	오셨군요, 혹시 이곳의 기운에 관한 정보를 발견하셨나요?{nl}	왕국 병사의 영혼
QUEST_LV_0400_20190513_004961	그렇군요.. 아닙니다, 와주신 것만으로도 기쁜걸요.{nl}꼭 소식을 전하러 오실 필요까진 없으니 가끔이라도 놀러 와주세요. 이곳은.. 쓸쓸하니까요.	왕국 병사의 영혼
QUEST_LV_0400_20190513_004962	음? 아, 미안. 지금 우리는 바빠서.{nl}혹시 저항군을 찾으러 왔다면 바린웰 87수역으로 가봐.{nl}거기에 내 동료들이 있을 거야.	저항군 부관 안타니나
QUEST_LV_0400_20190513_004963	으으, 그래도 역시 기습을 역으로 당한 건 좀 분하네.{nl}언제나 기습과 공작에는 자신이 있었는데 너무 자만했었나 봐.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004964	이번에 입은 상처를 교훈으로 삼아 앞으로 더 정진해야겠어.{nl}당신도 힘내, 언젠가 이 모든 어둠을 없애줄 거라고 믿고 있으니까.	저항군 부관 안타니나
QUEST_LV_0400_20190513_004965	그럼, 지금부터 여기서 하실 일에 관해 설명을 하겠습니다.	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004966	아까 전보다 단단해보이는 데다 오벨리스크 앞의 발판이 수상하다.{nl}뭔가 주변의 마족으로부터 단서가 될만한 걸 찾아보자.	None
QUEST_LV_0400_20190513_004967	예? 저와 비슷한 복장을 한 사람들을 만났다고요?{nl}어디서 보셨습니까?{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004968	아아.. 그렇군요. 저항군.. 그렇다면 당신도 그 저항군의 총사령관인 바일을 알겠군요.{nl}기구한 운명이군요. 저희도 바일과 인연이 있는 사람들입니다.{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004969	자세한 이야기는 따로 말씀드리겠습니다. 우선 지금은 이곳에 관해 설명하겠습니다.{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004970	아, 바일.. 저항군의 총사령관인 그를 아시는군요!{nl}게다가 저항군이 별의 탑을 탈환했단 말입니까! 정말 기쁜 소식이군요.{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004971	사실 이곳에 있는 저희는 바일과 인연이 있는 사람들입니다.{nl}자세한 이야기는 따로 말씀드릴테니, 지금은 이곳에 관해 설명하겠습니다.{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004972	이곳은 현재, 샤펜스타와 맞서고 있는 저항군의 총사령관인 바일이 근무했던 곳입니다.{nl}그 사람은 언제나 신중했고, 겸손했으며 일에 충실했던 사람이었습니다.{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004973	어느날, 그는 이곳에 숨겨진 비밀 기관을 혼자서 작동시킨 뒤 늦게 보고해 질책을 받은 적이 있었습니다.{nl}그가 그 행동을 한 이유를 저희는 그 당시엔 이해할 수 없었습니다.{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004974	그러나 신수의 날 때, 모든 것이 무너지고 망가지기 시작했을 때 이곳만큼은 피해가 적었습니다.{nl}바일이 그 비밀 기관을 작동시켰기 때문이죠.{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004975	그때 질책을 받은 것으로 바일이 나간 것은 아닙니다.{nl}그는 그 후에도 이곳을 지키기 위해 힘썼으나 단장인 이그나스의 만행을 견디지 못해 나갔으니까요.{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004976	사실 그가 샤펜스타를 나간 걸 전 아쉬워하고 있습니다.{nl}저희도 이런 상황에선 그와 뜻을 함께해 저항군으로 들어가고 싶습니다만..{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004977	요청을 위해 그 긴 거리를 움직이도록 전력을 뺄 수도 없는 상황입니다.{nl}전력이 잠깐이지만 한 명이라도 빠지면 큰 타격을 입을 정도니까요.{nl}	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004978	그래서 이곳을 벗어나지 않는 범위 내에서는 활동하고 있습니다.{nl}적에게 정보 수집 등을 하는 활동을 해서 말이죠. 이게.. 최선이니까요.	샤펜스타 부관 아폴로니유스
QUEST_LV_0400_20190513_004979	어? 저항군을 만난 적이 있다고?{nl}그러면 여기서 우리가 할 일이 좋은 일이라는 것도 눈치챘겠네?{nl}저항군이 하는 일은 전~부 이 호수를 지키기 위한 일이니까.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004980	어? 다른 저항군을 만난 적이 있다고?{nl}그러면 여기서 우리가 있는 이유도 눈치챘겠구나?{nl}저항군이 하는 일은 전부 이 호수를 지키기 위한 일이니까.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004981	우리는 이곳에 별의 탑을 지키는 저항군을 기습하기 위해 열어둔 포탈이 있다는 제보를 받고 왔어.{nl}목적은 당연히 그 포탈을 없애는 거고.{nl}	저항군 부관 안타니나
QUEST_LV_0400_20190513_004982	어느 새인가 호수의 영험한 기운이 제 힘을 발휘하지 않게 됐습니다.{nl}본래는 마족이 호수의 물에 닿기만 해도 엄총 고통을 받을 터인데..{nl}이 모든 것의 원인은 현 단장 이그나스가 원인임이 틀림없다고 생각합니다.	저항군 부관 벤자미나스
QUEST_LV_0400_20190513_004983	큐폴 아스트라	
QUEST_LV_0400_20190513_004984	아! 계시자님이 이 숲까지 어쩐 일로..{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_004985	이런 제 소개가 늦었군요.{nl}전 메데이나님을 모시는 큐폴 아스트라라고 해요.{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_004986	메데이나님이 자취를 감추셔서 저와 다른 큐폴들은 메데이나님을 찾기 위해 이 파리아스 숲까지 왔어요.{nl}흔적을 쫓아 여기까지 오긴 했지만.. 안타깝게도 그 흔적이 이 숲에서 끊겨버렸어요.{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_004987	게다가 이 파리아스 숲 일대에는 사악한 힘의 결계가 펼쳐져 있어요.{nl}메데이나님이 혹시나 위험한 상황에 놓여있을지도 몰라요.{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_004988	계시자님! 메데이나님을 찾는 걸 도와주세요!	큐폴 아스트라
QUEST_LV_0400_20190513_004989	감사합니다!{nl}소문으로만 듣던 계시자님과 함께라면 충분히 메데이나님을 찾을 수 있을 거예요!	큐폴 아스트라
QUEST_LV_0400_20190513_004990	메데이나님의 흔적은 이 장소에서 끊겨버렸어요.{nl}계시자님이 오시기 전에 일대를 살펴봤지만 다른 단서는 찾지 못했죠..{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_004991	그래서 메데이나님을 찾으러 함께 온 다른 큐폴들은 여신님의 흔적을 찾기 위해 뿔뿔이 흩어졌지요.{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_004992	계시자님께서 주변을 다시 한번 살펴봐 주실 수 있으신가요?{nl}제가 이 부근에서 혹여 놓친 게 있을지도 모르니.. 부탁드릴게요.	큐폴 아스트라
QUEST_LV_0400_20190513_004993	감사합니다!{nl}먼저 스핀딘티스 공터를 살펴봐 주세요!	큐폴 아스트라
QUEST_LV_0400_20190513_004994	스핀딘티스 공터를 살펴보고 오신 건가요?{nl}제가 찾지 못한 여신님의 흔적이 어딘가에 남아있을지도 몰라요.	큐폴 아스트라
QUEST_LV_0400_20190513_004995	단풍나무에서 그런 노랫소리가 들려왔다고요?	큐폴 아스트라
QUEST_LV_0400_20190513_004996	[꽃을 잃은 나비들은 하염없이 그 주위를 맴돌아 꽃을 쫓으리.]{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_004997	이 노랫말이 가리키는 의미가 대체 뭘까요.{nl}이곳엔 그저 날아다니는 나비들뿐인데..{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_004998	어? 그러고 보니 이 주변에서 날아다니는 나비들이 뭔가 이상해요.{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_004999	나비들은 보통 꽃 주변을 맴돌며 날아다닐 텐데..{nl}이곳의 나비들은 아무것도 없는 공터를 계속 맴돌고 있어요.{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005000	혹시 발견하신 그 꽃들에 나비 무리가 반응하는지 확인해 주시겠어요?{nl}그 꽃들이 뭔가 중요한 단서가 될지도 모르겠어요.	큐폴 아스트라
QUEST_LV_0400_20190513_005001	나비 무리가 저마다 다양한 색깔을 띠는 것도 어떤 단서일지도 몰라요.	큐폴 아스트라
QUEST_LV_0400_20190513_005002	나비 무리를 확인해 보셨나요?{nl}가지고 계신 꽃들에 반응한다면 또 다른 단서를 발견할지도 몰라요.	큐폴 아스트라
QUEST_LV_0400_20190513_005003	계시자님도 방금 뒤쪽 나무에서 흘러나오던 노랫소리를 들으셨나요?{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005004	[언덕 너머 나비들의 날갯짓이 닿지 않는 곳을 나비들은 그저 꿈속에서나마 날아가네.]{nl}...아! 노랫말이 가리키는 장소를 알겠어요!	큐폴 아스트라
QUEST_LV_0400_20190513_005005	이 아래쪽에 드러글리스 언덕이라 불리는 장소가 있어요.{nl}나비들이 항상 날아다니는 언덕이라 그렇게 불리고 있는데..{nl}제 짐작이 맞는다면 그곳에서 또 다른 단서를 찾을지 몰라요!	큐폴 아스트라
QUEST_LV_0400_20190513_005006	뭔가 이상해요.{nl}언덕에 나비들이 한 마리도 없어요.	큐폴 아스트라
QUEST_LV_0400_20190513_005007	언덕에 보이는 거라고는 그저 꽃과 나무들뿐이에요.{nl}계시자님이 조금 전에 획득한 그 나뭇잎들이 뭔가 중요한 단서일 것 같은데..	큐폴 아스트라
QUEST_LV_0400_20190513_005008	{nl}혹시 그 나뭇잎에 저기 저 꽃들이 반응하는지 살펴봐 주시겠어요?	큐폴 아스트라
QUEST_LV_0400_20190513_005009	꽃들의 색깔이 서로 달라요.{nl}분명 가지고 계신 그 나뭇잎의 색깔과 뭔가 연결되는 게 있을 거예요.	큐폴 아스트라
QUEST_LV_0400_20190513_005010	어떤가요?{nl}꽃들이 나뭇잎에 반응하던가요?	큐폴 아스트라
QUEST_LV_0400_20190513_005011	역시! 아무래도 메데이나님이 이곳에 뭔가를 준비해두신 것 같아요!{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005012	[나비를 인도한 자에게 생명의 쉼터에서 나무들이 축복을 내리네.]{nl}게다가 노랫말에서는 가이베니마스 쉼터를 가리키고 있는 것 같아요.{nl}이 지역의 쉼터는 가이베니마스 쉼터 하나뿐이니까요.	큐폴 아스트라
QUEST_LV_0400_20190513_005013	어서 가이베니마스 쉼터로 이동해요!	큐폴 아스트라
QUEST_LV_0400_20190513_005014	이대로 탄타이저를 놔둔다면 계시자님과 저는 물론, 메데이나님에게도 위험해요.{nl}제게 좋은 방법이 있어요!	큐폴 아스트라
QUEST_LV_0400_20190513_005015	처음 계시자님을 만났을 때 말씀드렸다시피, 이 숲에는 사악한 결계가 펼쳐져 있어요.{nl}누가 이런 결계를 펼쳤는지는 저도 잘 모르겠지만..{nl}그라저스 절벽에 그 결계가 계속 유지되도록 마력을 공급하는 마법석이 있는 걸 봤어요.{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005016	그 마법석의 마력을 이용해 탄타이저를 묶어두는 건 어떨까요?{nl}그렇게 하면 걱정 없이 메데이나님을 찾아 나설 수 있을 거예요.	큐폴 아스트라
QUEST_LV_0400_20190513_005017	이곳까지 제 흔적을 곳곳에 남겨뒀어요.{nl}탄타이저가 곧 이곳으로 달려올 거에요.{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005018	마법석의 마력도 완벽하게 봉인되었으니 이제 탄타이저가 달려오면 속박하기만 하면 돼요.	큐폴 아스트라
QUEST_LV_0400_20190513_005019	성공이에요!{nl}탄타이저가 몸을 움직이질 못하고 있어요!	큐폴 아스트라
QUEST_LV_0400_20190513_005020	이제 메데이나님의 흔적을 어서 마저 찾아봐요!{nl}노랫말에서 가리키던 곳은 가이베니마스 쉼터였으니 그곳으로 함께 가봐요!	큐폴 아스트라
QUEST_LV_0400_20190513_005021	어서 이동해요!	큐폴 아스트라
QUEST_LV_0400_20190513_005022	이건.. 씨앗이네요?{nl}그런데 자세히 확인해보니 씨앗에 신성한 기운이 감돌고 있어요.{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005023	메데이나님이 이렇게까지 숨겨두셨던 거라면 매우 중요한 것일지도 몰라요.{nl}일단 그 씨앗은 계시자님께서 가지고 계시는 게 좋을 것 같아요.{nl}만약 메데이나님을 만나게 되면 그때 메데이나님에게 씨앗을 전달해 주시는 게 어떨까요?{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005024	[목마른 사슴을 반겨줄 곳에서 나무들의 축복을 받은 그대를 기다리리.]{nl}그보다 노랫말이 가리키는 곳은 어딜까요..{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005025	아! 목마른 사슴은 물이 있는 곳을 찾아가 물을 마시러 갈테죠!{nl}이곳에 티지아마스 폭포를 지나면 마자스 샘터가 있어요!{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005026	아마도 노랫말이 그 샘터를 가리키고 있는 것 같아요!{nl}{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005027	으윽.. 몸을 움직일 수가 없어요.	큐폴 아스트라
QUEST_LV_0400_20190513_005028	몸이 회복되려면 시간이 조금 걸릴 것 같아요..{nl}계시자님이라도 마자스 샘터로 가보시겠어요?{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005029	샘터는 이 폭포 앞쪽이에요.	큐폴 아스트라
QUEST_LV_0400_20190513_005030	마자스 샘터에 분명 또 다른 단서가 있을 거예요.	큐폴 아스트라
QUEST_LV_0400_20190513_005031	카르타스가 메데이나님을 쫓고 있었군요.{nl}아아.. 이제 알겠어요.{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005032	메데이나님은 저희를 위해 홀로 자취를 감추신 거에요.{nl}카르타스로부터 저희를 지키기 위해서요..{nl}	큐폴 아스트라
QUEST_LV_0400_20190513_005033	파리아스 숲 중부로 가시게 되면 일로나라는 큐폴을 먼저 찾아 상황을 전달해주세요.{nl}일로나 역시 메데이나님을 찾고 있을 테니 계시자님께 조금이나마 도움이 될 거예요.{nl}	큐폴 아스트라
