SKILL_20200128_012788	樹根水晶破壞確認 Buff	나무뿌리 수정 파괴 확인 버프				
SKILL_20200128_012789	活動期間中，會確認是否有破壞樹根水晶。	이벤트 기간 중 나무뿌리 수정을 파괴했는지 여부를 확인합니다.				
SKILL_20200128_012790	獨特遠征隊入場道具消耗量固定，分發獨特遠征隊獎賞 2倍 (每一帳號別限 10次)	유니크 레이드 입장 아이템 소모량 고정, 유니크 레이드 보상 2배 지급 (계정별 10회 제한)				
SKILL_20200128_012791	持有該Buff的期間內，當進入獨特遠征隊時，獨特遠征隊傳送石的消耗量固定，同時可獲得2倍獨特遠征隊的獎勵。{nl}該效果最多只能套用 10次，套用10次後就算有 Buff也不會再套用效果。	해당 버프를 지니고 있는 동안 유니크 레이드에 입장 시, 유니크 레이드 포탈 스톤의 소모량이 고정되며 유니크 레이드의 보상을 2배로 받을 수 있게 됩니다.{nl}해당 효과는 10회까지만 적용되며 10회 적용 후에는 버프가 있어도 효과가 적용되지 않습니다.				
SKILL_20200128_012792	技能冷卻時間、SP消耗量減少 90% (限地區)。	스킬 쿨타임, SP 소모량 90% 감소 (지역 제한)				
SKILL_20200128_012793	進行等級副本時，技能的冷卻時間及依照使用技能的SP消耗量會減少 90%。	레벨 던전을 진행 시 스킬의 쿨타임 및 스킬 사용에 따른 SP의 소모량이 90% 감소됩니다.				
SKILL_20200128_012794	傳說遠征隊及高地防守次數初始化 (一天限1次)	레전드 레이드 및 업힐 디펜스 횟수 초기화 (하루 1회 제한)				
SKILL_20200128_012795	在持有該Buff的狀態下，前往位於柯拉佩達、歐勒夏、佩迪米安的	해당 버프를 소지한 채로 클라페다, 오르샤, 페디미안에 있는 				
SKILL_20200128_012796	那裡，將可初始化傳說遠征隊及高地防守的進行次數 1次。{nl}初始化只有在持有該Buff的期間內可進行，進行1次初始化後，就算有Buff也不會再套用效果。	에게 가면 레전드 레이드 및 업힐 디펜스의 진행 횟수를 1회 초기화할 수 있습니다.{nl}초기화는 해당 버프를 가지고 있는 동안에만 가능하며, 초기화를 한 번 진행한 후에는 버프가 있어도 효과가 적용되지 않습니다.				
SKILL_20200128_012797	特定時間連線時4TP機會！	특정 시간 접속 시 4TP 찬스!				
SKILL_20200128_012798	在持有該Buff的狀態下，於上午 1點、上午 5點、上午 9點、下午 1點、下午 5點、下午 9點連線時，以2小時為間隔，補滿活動TP的持有量提升到 4TP。 (但為持有4TP以上的玩家時不會套用。)	해당 버프를 소지한 채로 오전 1시, 오전 5시, 오전 9시, 오후 1시, 오후 5시, 오후 9시에 접속해 있을 시, 2시간 간격으로 채워지는 이벤트 TP의 보유량이 4TP로 오릅니다. (단, 4TP 이상으로 가지고 있는 유저는 적용되지 않습니다.)				
SKILL_20200128_012799	攻擊力增加 - GM的鼓勵	공격력 증가 - GM의 응원				
SKILL_20200128_012800	獲得GM的鼓勵，攻擊力增加。	GM의 응원을 받아 공격력이 증가합니다. 				
SKILL_20200128_012801	防禦力增加 - GM的鼓勵	방어력 증가 - GM의 응원				
SKILL_20200128_012802	獲得GM的鼓勵，防禦力增加。	GM의 응원을 받아 방어력이 증가합니다. 				
SKILL_20200128_012803	重生 - GM的庇護	리바이브 - GM의 가호				
SKILL_20200128_012804	GM對救援者賦予庇護，可阻擋一次不可戰鬥的狀態。	GM이 구원자들에게 가호를 부여하여, 전투불능상태를 한번 막음.				
SKILL_20200128_012805	長條年糕 1階段	가래떡 1단계				
SKILL_20200128_012806	經驗值 +10%, 道具掉落機會 +100, 最大體力 +500, 每10秒恢復 HP 100, SP 100	경험치 +10%, 루팅 찬스 +100, 최대 체력 +500, 10초 마다 HP 100, SP 100 회복				
SKILL_20200128_012807	長條年糕 2階段	가래떡 2단계				
SKILL_20200128_012808	經驗值 +20%, 道具掉落機會 +200, 最大體力 +1,000, 每10秒恢復 HP 200, SP 200	경험치 +20%, 루팅 찬스 +200, 최대 체력 +1,000, 10초 마다 HP 200, SP 200 회복				
SKILL_20200128_012809	長條年糕 3階段	가래떡 3단계				
SKILL_20200128_012810	經驗值 +30%, 道具掉落機會 +300, 最大體力 +1,500, 每10秒恢復 HP 300, SP 300 	경험치 +30%, 루팅 찬스 +300, 최대 체력 +1,500, 10초 마다 HP 300, SP 300 회복				
SKILL_20200128_012811	長條年糕 4階段	가래떡 4단계				
SKILL_20200128_012812	經驗值 +40%, 道具掉落機會 +400, 最大體力 +2,000, 每10秒恢復 HP 400, SP 400	경험치 +40%, 루팅 찬스 +400, 최대 체력 +2,000, 10초 마다 HP 400, SP 400 회복				
SKILL_20200128_012813	長條年糕 5階段	가래떡 5단계				
SKILL_20200128_012814	經驗值 +50%, 道具掉落機會 +500, 最大體力 +2,500, 每10秒恢復 HP 500, SP 500	경험치 +50%, 루팅 찬스 +500, 최대 체력 +2,500, 10초 마다 HP 500, SP 500 회복				
SKILL_20200128_012815	復活術 - GM的庇護	리저렉션 - GM의 가호				
SKILL_20200128_012816	GM賦予庇護給予救援者， 讓呈現不可戰鬥的角色復活。	GM이 구원자들에게 가호를 부여하여, 전투불능 상태인 캐릭터를 부활 시킵니다.				
SKILL_20200128_012817	治癒 - GM的庇護	힐 - GM의 가호				
SKILL_20200128_012818	GM賦予庇護給予救援者，恢復 HP。	GM이 구원자들에게 가호를 부여하여, HP가 회복됩니다.				
SKILL_20200128_012819	接受GM的鼓勵，讓攻擊力更為增加。	GM의 응원을 받아 공격력이 더욱 증가합니다.				
SKILL_20200128_012820	[活動] 4週年 x2	[이벤트] 4주년 x2				
SKILL_20200128_012821	[Buff效果]：[活動] 4週年紀念鑄幣的獲得量增為2倍。{nl}[特殊效果]： 與[活動]4週年 x3 Buff重疊時，[活動]4週年紀念鑄幣的獲得量增為5倍。{nl}[持續時間]：24小時。	[버프 효과] : [이벤트] 4주년 기념 주화를 2배로 획득합니다.{nl}[특수 효과] :  [이벤트] 4주년 x3버프와 중첩 시 [이벤트] 4주년 기념 주화의 획득량이 5배로 증가합니다.{nl}[지속 시간] : 24시간				
SKILL_20200128_012822	[活動] 4週年 x3	[이벤트] 4주년 x3				
SKILL_20200128_012823	[Buff效果]：[活動]4週年紀念鑄幣的獲得量增為3倍。{nl}[特殊效果]： 與[活動]4週年 x2 Buff重疊時，[活動]4週年紀念鑄幣的獲得量增為5倍。{nl}[持續時間]：24小時。	[버프 효과] : [이벤트] 4주년 기념 주화를 3배로 획득합니다.{nl}[특수 효과] :  [이벤트] 4주년 x2버프와 중첩 시 [이벤트] 4주년 기념 주화의 획득량이 5배로 증가합니다.{nl}[지속 시간] : 24시간				
SKILL_20200128_012824	支援新玩家 / 回歸玩家	신규/복귀 유저 지원				
SKILL_20200128_012825	HP+5000、SP+2000、移動速度+3{nl}物理/魔法攻擊力 +5000{nl}物理/魔法防禦力 +5000	HP+5000, SP+2000, 이동 속도+3{nl}물리/마법 공격력 +5000{nl}물리/마법 방어력 +5000				
SKILL_20200128_012826	與新玩家 / 回歸玩家一起	신규/복귀 유저와 함께				
SKILL_20200128_012827	[新玩家 / 回歸玩家] 道具掉落機會 +2000{nl}[同行玩家] 道具掉落機會 +1000{nl}[共通] 經驗值獲得量增加 50%	[신규/복귀 유저] 루팅찬스 +2000{nl}[함께하는 유저] 루팅찬스 +1000{nl}[공통] 경험치 획득량 50% 증가				
SKILL_20200128_012828	 - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 可無視市場價格上下限登錄物品{nl} - 可即時領取市場販賣金{nl} - 角色移動速度+3{nl} - 消滅怪物時經驗值+50%{nl}}(可與網咖優惠、經驗之書的效果疊加){nl} - 隊伍倉庫增加 +30格，追加倉庫活化{nl} - 可使用優惠動作{nl} - 個人交易無限制	 - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +50% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 +30칸 증가, 추가 창고 활성화{nl} - 프리미엄 제스쳐 사용 가능{nl} - 개인 거래 무제한	SKILL_20190513_010003	 - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 不受市場上/下限可登錄物品{nl} - 市場販賣金立即領取{nl} - 角色移動速度+3{nl} - 消滅怪物時獲得經驗值+50%{nl} - 隊伍倉庫+30格{nl} - 可使用優惠動作{nl} - 個人交易無限制	 - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +50% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 +30칸 증가{nl} - 프리미엄 제스쳐 사용 가능{nl} - 개인 거래 무제한	
SKILL_20200128_012829	召喚提尼娃娃	티니 인형 소환				
SKILL_20200128_012830	是召喚提尼娃娃的狀態。	티니 인형이 소환된 상태입니다.				
SKILL_20200128_012831	召喚加比婭娃娃	가비야 인형 소환				
SKILL_20200128_012832	是召喚加比婭娃娃的狀態。	가비야 인형이 소환된 상태입니다.				
SKILL_20200128_012833	經驗值增加: 巴伊爾卡片	경험치 증가: 바일 카드				
SKILL_20200128_012834	隊伍等級 50以下時，經驗值獲得量增加 +[10]%	팀 레벨 50 이하 일 때 경험치 획득량 +[10]%증가				
SKILL_20200128_012835	隊伍等級 50以下時，經驗值獲得量增加 +[20]%	팀 레벨 50 이하 일 때 경험치 획득량 +[20]%증가				
SKILL_20200128_012836	隊伍等級 50以下時，經驗值獲得量增加 +[30]%	팀 레벨 50 이하 일 때 경험치 획득량 +[30]%증가				
SKILL_20200128_012837	隊伍等級 50以下時，經驗值獲得量增加 +[40]%	팀 레벨 50 이하 일 때 경험치 획득량 +[40]%증가				
SKILL_20200128_012838	隊伍等級 50以下時，經驗值獲得量增加 +[50]%	팀 레벨 50 이하 일 때 경험치 획득량 +[50]%증가				
SKILL_20200128_012839	隊伍等級 50以下時，經驗值獲得量增加 +[60]%	팀 레벨 50 이하 일 때 경험치 획득량 +[60]%증가				
SKILL_20200128_012840	隊伍等級 50以下時，經驗值獲得量增加 +[70]%	팀 레벨 50 이하 일 때 경험치 획득량 +[70]%증가				
SKILL_20200128_012841	隊伍等級 50以下時，經驗值獲得量增加 +[80]%	팀 레벨 50 이하 일 때 경험치 획득량 +[80]%증가				
SKILL_20200128_012842	隊伍等級 50以下時，經驗值獲得量增加 +[90]%	팀 레벨 50 이하 일 때 경험치 획득량 +[90]%증가				
SKILL_20200128_012843	隊伍等級 50以下時，經驗值獲得量增加 +[100]%	팀 레벨 50 이하 일 때 경험치 획득량 +[100]%증가				
SKILL_20200128_012844	依照疊加數，受到的傷害減少。{nl} - 每一疊加所受到的傷害減少 10/15/20/25/30/40/50%  (最大7疊加)	중첩 수에 따라 받는 대미지가 감소합니다.{nl} - 중첩 당 받는 대미지 10/15/20/25/30/40/50% 감소 (최대 7중첩)	SKILL_20190820_010433	所受到的傷害減少10%，每重疊額外再減少 5%(從6重疊開始10%)。	받는 대미지가 10% 감소하며, 중첩 당 추가적으로 5%(6중첩부터 10%)가 더 감소합니다.	
SKILL_20200128_012845	進行遠征隊一般模式	레이드 노말 모드 진행				
SKILL_20200128_012846	物理、魔法攻擊力/防禦力增加。	물리,마법 공격력/방어력 증가.				
SKILL_20200128_012847	獲得的治癒量減少	받는 치유량 감소				
SKILL_20200128_012848	獲得的治癒量減少。	받는 치유량이 감소합니다.				
SKILL_20200128_012849	* 同時著裝[盾牌]和[單手劍]時，武器攻擊力的 20%會轉換為物理防禦力。{nl}* 如著裝的不是[盾牌]，而是輔助武器和[單手劍]時，攻擊速度增加。	* [방패]와 함께 [한손검] 착용 시 무기 공격력의 20%를 물리 방어력으로 전환{nl}* [방패]가 아닌 보조무기와 [한손검] 착용 시 공격 속도 증가	SKILL_20180822_006789	* 同時裝備[盾牌]和[單手劍]時，武器攻擊力的 20%{nl}    轉換成物理防禦力{nl}* 裝備不是[盾牌]的輔助武器和[單手劍]時，攻擊速度增加	* [방패]와 함께 [한손검] 착용 시 무기 공격력의 20%를{nl}    물리 방어력으로 전환{nl}* [방패]가 아닌 보조무기와 [한손검] 착용 시 공격 속도 증가	
SKILL_20200128_012850	掌握細劍	레이피어 마스터리				
SKILL_20200128_012851	掌握單手槍: 戰鬥準備	한손창 마스터리: 전투준비				
SKILL_20200128_012852	* [短劍]和[單手槍]同時著裝時，短劍武器攻擊力的 25%會轉換為物理攻擊力。	* [단검]과 함께 [한손창] 착용 시 단검 무기 공격력의 25%를 물리 공격력으로 전환				
SKILL_20200128_012853	* 雖[解放]的持續時間縮減為12秒，但給予敵人的傷害增加 50%。	* [리버레이트]의 지속시간이 12초로 줄어드는 대신, 적에게 주는 대미지가 50% 증가됩니다.	SKILL_20190820_010457	* [解放]的持續時間減少為 6秒，但給予敵人的傷害增加 50%。	* [리버레이트]의 지속시간이 6초로 줄어드는 대신, 적에게 주는 대미지가 50% 증가됩니다.	
SKILL_20200128_012854	* 分身消失時使用[微塵忍術]，傷害會以本體的技能係數作為比例，當分身使用微塵術時，會消耗本體的SP{nl}* 分身使用[微塵忍術]消失時，不會套用效果	* 분신이 사라질 때 [인법 미진술]을 사용. 대미지는 본체의 스킬 계수에 비례하고, 분신이 미진술을 사용 시 본체의 SP가 소모됨{nl}* 분신이 [인법 미진술]을 사용해서 사라질 때는 효과가 적용되지 않음	SKILL_20191029_011171	* 分身消失時使用[微塵忍術]，傷害會以本體的技能係數作為比例，當分身使用微塵術時，會消耗本體的SP。	* 분신이 사라질 때 [인법 미진술]을 사용합니다. 대미지는 본체의 스킬 계수에 비례하고, 분신이 미진술을 사용 시 본체의 SP가 소모됩니다.	
SKILL_20200128_012855	開花: 強化	개화: 강화				
SKILL_20200128_012856	* [開花]的技能係數每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加10%。	* [개화]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가				
SKILL_20200128_012857	開花: 疾風	개화: 질풍				
SKILL_20200128_012858	* 持單手劍用梅花俠客的技能打擊被施展[開花]DeBuff的敵人時，追加傷害效果雖會縮減一半，但暴擊發生每一疊加會套用增加 10%。	* 한손검으로 [개화] 디버프 걸린 적을 매화검수 스킬로 타격 시 추가 피해 효과가 절반으로 줄어드는 대신, 치명타 발생이 중첩당 10% 증가되어 적용됨				
SKILL_20200128_012859	落花: 強化	낙화: 강화				
SKILL_20200128_012860	* [落花]的技能係數每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加10%。	* [낙화]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가				
SKILL_20200128_012861	落花: 封鎖	낙화: 봉쇄				
SKILL_20200128_012862	* 對開花 3層以上的敵人使用落花時，會追加賦予給敵人[沈默]Debuff。{nl}* SP消耗增加 50%。	* 개화 3스택 이상인 적에게 낙화 사용시 적에게 [침묵] 디버프를 추가로 부여{nl}* SP 소모 50% 증가				
SKILL_20200128_012863	御劍術: 強化	어검술: 강화				
SKILL_20200128_012864	* [御劍術]的技能係數每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加10%。	* [어검술]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가				
SKILL_20200128_012865	一閃: 強化	일섬: 강화				
SKILL_20200128_012866	* [一閃]的技能係數每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加10%。	* [일섬]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가				
SKILL_20200128_012867	一閃: 絕命	일섬: 쇄도				
SKILL_20200128_012868	* [一閃]以暴擊套用時，一閃的再次使用冷卻時間減少 5秒。 (效果再次發動冷卻時間 : 15秒){nl}* SP消耗增加 50%	* [일섬]이 치명타로 적용되면 일섬의 재사용 대기시간이 5초 감소 (효과 재발동 대기시간 : 15초){nl}* SP 소모 50% 증가				
SKILL_20200128_012869	梅花斬擊: 強化	매화 베기: 강화				
SKILL_20200128_012870	* [梅花斬擊]的技能係數每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加10%。	* [매화 베기]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가				
SKILL_20200128_012871	起手式: 御劍術	기수식: 어검술				
SKILL_20200128_012872	* 在使用起手式Buff的狀態下使用[御劍術]時，御劍術的再次使用冷卻時間每特性等級減少 1秒。{nl}* SP消耗增加 10%。	* 기수식 버프가 지속 중일 때 [어검술]을 사용할 경우 어검술의 재사용 대기시간이 특성 레벨당 1초 감소{nl}* SP 소모 10% 증가				
SKILL_20200128_012873	起手式: 落花	기수식: 낙화				
SKILL_20200128_012874	* 在使用起手式Buff的狀態下使用[落花]時，會立即發動給予敵人3個開花Debuff的追加效果。{nl}* SP消耗增加10%	* 기수식 버프가 지속 중일 때 [낙화]를 사용하면 적에게 3개의 개화 디버프를 추가하고 바로 발동됨{nl}* SP 소모 10% 증가				
SKILL_20200128_012875	[秘術] 開花: 高級強化	[아츠] 개화: 상급 강화				
SKILL_20200128_012876	* [開花]的技能係數每特性等級增加1.25%。	* [개화]의 스킬 계수가 특성 레벨당 1.25% 증가				
SKILL_20200128_012877	[秘術] 落花: 高級強化	[아츠] 낙화: 상급 강화				
SKILL_20200128_012878	使用時，可以獲得[落花：高級強化]秘術。{nl} - 習得條件：[落花：強化]特性達到65級{nl} - 習得或升級特性費用 : 3057點{nl} - 秘術說明{nl}* [落花]的技能係數每特性等級增加 1.25%。	* [낙화]의 스킬 계수가 특성 레벨당 1.25% 증가				
SKILL_20200128_012879	[秘術] 御劍術: 高級強化	[아츠] 어검술: 상급 강화				
SKILL_20200128_012880	使用時，可以獲得[御劍術: 高級強化]秘術。{nl} - 習得條件：[御劍術：強化]特性達到65級{nl} - 習得或升級特性費用 : 3057點{nl} - 秘術說明{nl}* [御劍術]的技能係數每特性等級增加 1.25%。	* [어검술]의 스킬 계수가 특성 레벨당 1.25% 증가				
SKILL_20200128_012881	[秘術] 一閃: 高級強化	[아츠] 일섬: 상급 강화				
SKILL_20200128_012882	使用時，可以獲得[一閃：高級強化]秘術。{nl} - 習得條件：[一閃：強化]特性達到65級{nl} - 習得或升級特性費用 : 3057點{nl} - 秘術說明{nl}* [一閃]的技能係數每特性等級增加 1.25%。	* [일섬]의 스킬 계수가 특성 레벨당 1.25% 증가				
SKILL_20200128_012883	[秘術] 梅花斬擊: 高級強化	[아츠] 매화 베기: 상급 강화				
SKILL_20200128_012884	使用時，可以獲得[梅花斬擊：高級強化]秘術。{nl} - 習得條件：[梅花斬擊：強化]特性達到65級{nl} - 習得或升級特性費用 : 3057點{nl} - 秘術說明{nl}* [梅花斬擊]的技能係數每特性等級增加 1.25%。	* [매화 베기]의 스킬 계수가 특성 레벨당 1.25% 증가				
SKILL_20200128_012885	* 在使用起手式Buff的狀態下使用一閃時，5秒內受到的傷害每特性等級減少 10%{nl}* SP消耗增加10%。	* 기수식 버프가 지속 중일 때 일섬을 사용할 경우 5초 동안 받는 피해가 특성 레벨당 10% 감소{nl}* SP 소모 10% 증가				
SKILL_20200128_012886	起手式: 梅花斬擊	기수식: 매화 베기				
SKILL_20200128_012887	* 在使用起手式Buff的狀態下，梅花斬擊傷害增加 30%{nl}* SP消耗增加10%。	* 기수식 버프가 지속 중일 때 매화 베기 대미지 30% 증가 {nl}* SP 소모 10% 증가				
SKILL_20200128_012888	[秘術] 御劍術: 飛天御劍	[아츠] 어검술: 비천어검				
SKILL_20200128_012889	* 使用御劍術時，多把梅花劍會在周遭快速飛動，給予該範圍內的敵人傷害，傷害減少 50%。	* 어검술 사용 시 주변으로 여러 개의 매화검이 빠르게 움직여, 해당 범위에 있는 적들에게 대미지를 줌. 대미지는 50% 감소				
SKILL_20200128_012890	* [魔法護盾]的效果變更。{nl}* 所有魔法技能的攻擊力追加消耗 50%的 SP。{nl}* 最小暴擊率增加 50%{nl}* 持續時間內不可恢復 SP。{nl}* 30秒內自然恢復週期固定為 20秒。{nl}* 與召喚獸一同套用。{nl}* 當SP為 0時，效果會中止。	* [매직 실드]의 효과가 변경됨{nl}* 모든 마법 스킬 공격이 50%의 추가 SP를 소모{nl}* 최소 치명타 확률 50% 증가.{nl}* 지속 시간 동안 SP 회복 불가{nl}* 30초 동안 자연 회복 주기 20초 고정{nl}* 소환수와 함깨 적용{nl}* SP가 0이 되면 효과 중지				
SKILL_20200128_012891	* [膨脹之手]的攻擊力、防禦力增加，最大/最小攻擊力差距補正效果每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加10%。	* [스웰 핸즈]의 공격력, 방어력 증가, 최대/최소 공격력 격차 보정 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가	SKILL_20190110_008601	* [膨脹之手]的攻擊力、防禦力增加效果每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。	* [스웰 핸즈]의 공격력, 방어력 증가 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가	
SKILL_20200128_012892	*  雖無法騎乘用召喚惡魔召喚的魔法書，但會自動使用魔法書所有的技能。{nl}* 騎乘 : 能力值增加，獲得特性影響。	* 서모닝으로 소환한 그리모어를 탑승할 수 없는 대신, 그리모어가 모든 스킬을 자동으로 사용{nl}* 탑승 : 능력치 증가 특성 영향을 받음	SKILL_20191029_011336	* 雖無法騎乘用召喚惡魔召喚的魔法書，但會自動使用魔法書所有的技能。{nl}* 召喚的惡魔之物理攻擊力和魔法攻擊力會增加等同於角色魔法攻擊力的130%之數值。	* 서모닝으로 소환한 그리모어를 탑승할 수 없는 대신, 그리모어가 모든 스킬을 자동으로 사용{nl}* 캐릭터의 마법 공격력의 130%만큼 소환된 악마의 물리 공격력과 마법 공격력이 증가	
SKILL_20200128_012893	吸血蝙蝠: 廣城化	데스모두스: 광역화				
SKILL_20200128_012894	* 吸血蝙蝠的打擊範圍增加，但技能傷害減少 30%。	* 데스모두스의 타격 범위가 증가하는 대신, 스킬 대미지가 30% 감소				
SKILL_20200128_012895	* 使用[縮時]時，冷卻時間有機率減少5秒，特性等級每提升1級增加0.5%機率。{nl}* 是否額外減少視各個技能而定	* [패스] 사용 시 특성 레벨당 0.5% 확률로 재사용 대기시간이 5초 추가 감소.{nl}* 각 스킬마다 추가 감소 여부가 결정됨	SKILL_20190110_008618	* 使用[縮時]時，每特性等級有0.5%機率冷卻時間額外減少5秒。	* [패스] 사용 시 특성 레벨당 0.5% 확률로 재사용 대기시간이 5초 추가 감소	
SKILL_20200128_012896	屍塊 : 士氣低下	플레시 : 사기저하	SKILL_20180528_006042	屍塊護環：士氣低下	플레시 후프: 사기저하	
SKILL_20200128_012897	* 被[屍塊護環、屍塊砲擊]攻擊的敵人於4秒內獲得[攻擊力弱化]Debuff。{nl}* 被施展[攻擊力弱化]Debuff的敵人每特性等級攻擊力減少 2%{nl}* SP消耗增加20%。	* [플레시 후프, 플레시 캐논]에 피격된 적은4초 동안 [공격력 약화] 디버프{nl}* [공격력 약화]디버프에 걸린 적은 특성 레벨당 공격력 2% 감소{nl}* SP 소모 20%증가	SKILL_20190110_008633	* 接近[屍塊護環]附近的敵人每特性等級4秒內[攻擊力弱化]Debuff{nl}* [攻擊力弱化]最大疊加至10為止{nl}* SP消耗增加20%	* [플레시 후프] 근처에 접근한 적은 특성 레벨당 4초 동안 [공격력 약화] 디버프{nl}* [공격력 약화]는 최대 10까지 중첩{nl}* SP 소모 20%증가	
SKILL_20200128_012898	使用時，可以獲得[召喚骸骨魔法師：支持者]秘術。{nl} - 習得條件：死靈法師職業等級達成45級{nl} - 習得或升級特性費用 : 36000點{nl} - 秘術說明{nl}* 骸骨魔法師只召喚一隻，維持30分鐘{nl}* 骸骨魔法師被施予具有以下效果的Buff{nl}    - 骸骨士兵的物理、魔法防禦力增加100%{nl}    - 骸骨弓箭手不須待機時間，使用基本攻擊	* 해골 마법사가 한마리만 소환되며, 30분간 유지됨{nl}* 해골 마법사가 다음의 효과를 가진 버프를 걸어줌{nl}    - 해골 병사의 물리, 마법 방어력을 100% 증가{nl}    - 해골 궁수가 대기시간 없이 기본 공격을 사용	SKILL_20191029_011351	* 只召喚一個骸骨魔法師並維持600秒。{nl}* 骸骨魔法師會施展擁有以下效果的BUFF{nl}    - 增加骸骨士兵的物理、魔法防禦力100%{nl}    - 骸骨弓箭手沒有冷卻時間，使用基本攻擊。	* 해골 마법사가 한마리만 소환되며, 600초간 유지됨{nl}* 해골 마법사가 다음의 효과를 가진 버프를 걸어줌{nl}    - 해골 병사의 물리, 마법 방어력을 100% 증가{nl}    - 해골 궁수가 대기시간 없이 기본 공격을 사용	
SKILL_20200128_012899	屍塊收集: 廣城化	게더 콥스: 광역화				
SKILL_20200128_012900	* 屍塊收集的廣域攻擊比率增加為 2倍，但技能傷害減少 30%。	* 게터 콥스의 광역 공격 비율이 2배로 증가하는 대신, 스킬 대미지가 30% 감소 				
SKILL_20200128_012901	砂球術: 強化	샌드 블래스트: 강화				
SKILL_20200128_012902	* [砂球術]的技能係數每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加10%。	* [샌드 블래스트]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가				
SKILL_20200128_012903	砂球術: 爆炸	샌드 블래스트: 폭발				
SKILL_20200128_012904	*如對方被施展[砂塵]時，會給予 4名敵人砂球術技能係數的[特性等級] * 20%的傷害。{nl}* SP消耗增加20%。	* 대상이 [모래 먼지]에 걸려 있으면 샌드 블래스트 스킬 계수의 [특성 레벨] * 20%만큼 주변 적 4명에게 대미지를 줌{nl}* SP 소모 20% 증가				
SKILL_20200128_012905	砂牆: 強化	샌드 월: 강화				
SKILL_20200128_012906	* [砂牆]的技能係數每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加10%。	* [샌드 월]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가				
SKILL_20200128_012907	石瀑術: 強化	스톤 샤워: 강화				
SKILL_20200128_012908	* [石瀑術]的技能係數每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加10%。	* [스톤 샤워]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가				
SKILL_20200128_012909	石瀑術: 昏厥	스톤 샤워: 스턴				
SKILL_20200128_012910	* 受到[石瀑術]攻擊的敵人會以 2%機率每特性等級於2秒內陷入[昏厥]。{nl}* SP消耗增加20%。	* [스톤 샤워]에 공격 받은 적은 특성 레벨당 2% 확률로 2초동안 [스턴]에 걸림{nl}* SP 소모 20% 증가				
SKILL_20200128_012911	滾動石球: 強化	롤링 스톤: 강화				
SKILL_20200128_012912	* [滾動石球]的技能係數每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加10%。	* [롤링 스톤]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가				
SKILL_20200128_012913	滾動石球: 壓扁	롤링 스톤: 뭉개기				
SKILL_20200128_012914	* [滾動石球]的攻擊力會忽視敵人魔法防禦力[特性等級] * 3%的數值。{nl}* SP消耗增加30%。	* [롤링 스톤]의 공격이 적의 마법 방어력을 [특성레벨] * 3% 만큼 무시{nl}* SP 소모 30% 증가				
